PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,effort_D
-4.071176201708821,4.177717019330261,-4.660865675834135,-0.1973433321060504,4.274171266478757,0.08286956816718952,3.002524825793823,-1.0616664160463003,2.936688460416119,-1.7008610763537768,-0.7482756682324999,-1.0086514184976505,1.2433560403205222,0.18229798566403524,0.07594182001777218,0.6107940430807328,1.4287384633092477,1.7561609027807923,1062
0.37344588150534114,0.9665296885796147,0.22649904813199315,2.222012265804959,-1.867478635460631,-0.45619436084282133,-0.26846160279279213,-1.0501835324163487,-0.9312515108525563,-0.6581342615149733,0.2045711277251123,-0.152219734890147,-0.02253470204731059,0.5250343167461751,-1.3394757920423241,0.7098841490452346,0.9691292085164299,0.804830762775571,7871
-3.9491991630274765,-0.17583311220466974,1.1614093279981332,1.0149222333885433,-0.2781762220924328,0.5019920108499157,-0.2829275406491407,-0.11271652401153186,-1.5154563968154555,-0.2438472191644868,0.2817681397018133,-0.555139175113022,0.9225453655666456,-2.1992521940759326,-1.0512122129225978,-0.6053399351117417,-0.23956979354282498,-0.28698259085614347,845
-3.328328857344181,-0.5756857993628748,1.0581720431636896,0.34068155998662003,0.3124430130924475,0.05497661262810148,1.7231320706353668,1.3332280806182097,0.93938010383262,-0.9590661622303012,-0.4520023971958042,-0.4502316541719759,-1.8932621589085967,-1.1014219756938994,-0.5819995813409734,0.46785369241876934,-1.1179694975940218,-0.5570327337351136,2330
6.647473204236438,-2.0378710230735066,0.1287538344213545,0.4812100065872445,0.4063424228857191,-3.0449804000494773,-1.011552336195585,-1.601276201432351,1.2831107690168482,0.8802257028852528,-0.31208349533191615,1.7659298339008875,0.33332462461960966,-0.8348743284621766,-1.378834315149964,0.1760249576001636,-1.3197627411986115,-0.044695395539413256,21272
-1.9273464375347464,0.13187108447772777,0.4879761642068635,1.9281841722233413,-1.0153720609047177,0.353034900304123,0.08066035980497208,0.07751866830343725,-1.5420194165289878,-0.8068934905356855,0.40061499584025473,-0.7024004427404323,0.8550969280933366,-0.31129827558161743,0.37119299607509915,-0.8971187842276908,0.8081595917652414,-0.16700533153371014,4224
-2.61702813763337,1.3353709845886421,2.192786189380871,-2.1509365298181358,-0.9258766248802266,1.1095482119121223,-0.8516924494144432,-0.13051287784538837,-1.636189599960068,-0.039214673913265836,-0.05997528609789321,0.10619167148188272,0.7186459102934143,-2.1086716548730227,-1.2883572369051544,-0.39312541348638697,1.7425655766961694,-0.2652814375041822,2826
-0.16875144740169118,-0.6018472727660517,-0.06094099353874895,3.009163877447268,-2.179313681101879,-0.6133177054113197,-0.9736965662209378,-0.34677252682405924,0.6913031036437786,-0.18149213865078156,0.005466880752012377,0.38085236196605127,0.704250457004602,1.5091967875928085,-1.0002033044949792,0.35321758765839495,0.7458605005196944,-0.7899770261778863,7320
0.34037621906552723,-2.7746589028692816,-1.0104728873520015,1.6657843700379698,-0.16966672011916936,-0.3714915267512974,-0.3933105946395207,-0.9271440125491205,0.730854020640069,-0.09150942055308588,-0.6722088138093131,1.9946030307471734,-0.29977872372247155,-0.6775735738483576,1.0522265225422007,-0.07861232994947458,0.5915344818128266,0.7560380365717541,9125
2.1517263532214,-5.085746478134609,-11.255075862301684,-5.232492662679376,-4.0827540338939965,2.2158684653850043,-0.5742993969925412,-2.2793485908542856,0.19757342461888217,-2.678528841512039,1.0743125913480327,-1.0266311699281672,-0.07427504691368347,-0.19500115481062583,-0.52533088030606,-0.6653020292194906,-0.8711250825319045,-0.25570118738785214,11900
-2.606377561283247,-1.9667586081802368,0.1434964895693612,0.4852414044313712,1.0049938381835684,-0.15545962991539974,2.185541439867223,0.25094106594309895,0.7622854861014662,-0.6883049832079677,0.012430768718996258,0.9271187726632648,-1.4922836797375651,0.07196754892574857,0.09276519851963817,0.7621023895360375,-0.6523965823239726,-1.2265217728418587,4300
-2.339026419164584,-1.4637487409799437,-4.725848178223673,0.7566821678684662,1.1548698323790119,1.6974290491046649,-2.435639322409295,1.5392669912248973,1.8948411263365317,3.812797217274119,-2.5617499802309744,0.8946963645890498,-0.26485188286623385,-0.009322156127861574,0.3763879128191267,1.8874935091515368,-0.4923886096349174,-0.2695162584877184,4150
-4.465988341259769,-1.158260965560103,0.5903111359304916,-2.151010390947268,3.4952356802692006,-1.6115785621640502,0.08291776717155727,2.098368935456698,3.819148622896843,-1.37725026797622,2.5698607433655796,-0.42925686689655834,3.458556978254491,-0.11910323489219035,-1.4673515206830519,0.36130334753413246,0.09000516755119785,0.1495609494961388,900
-4.201393254033365,-1.7209572884682058,0.18551890078887992,-1.3524389526882852,0.8514572020342502,-2.3844221769845135,-1.8128777363734512,1.5778255139898192,0.5875203632930603,1.3982676510784657,0.1955325627197991,-0.16888315797428896,-0.38603634901344047,-0.05510468211972148,-1.6475394781660895,-1.3227455649165276,0.08394196098188554,-1.4198952256936261,583
-3.1451754009592507,-1.0401344617977182,0.565472958698423,0.23805965972327453,0.38106304390809587,-0.6576025445093215,1.9091110310064123,0.5129773063350753,0.7539604408869763,-0.9617601011275189,1.3899482570214219,0.44120351358204213,-1.2699925400956693,0.7477287892414535,0.6588953383246914,-0.25714997525188715,-0.5559688980709517,-0.8722248901726043,2565
-2.198197289791466,-0.5200876868521934,0.47591145397360723,2.156050320949244,-0.6850805167066979,0.5956402756199521,-0.5790338281931149,0.8865498910233756,-0.5451197256573352,-1.4362328385163499,-0.6407162712063624,-0.01896645404365227,-0.049794366279748654,-0.2120778082094378,-0.4644863982173866,-0.004365844056006966,-0.1830932116523022,0.820680408677432,4047
-3.570474209100626,-1.2371724378638285,0.23326026487189025,1.6555014228517277,-0.284887881930124,0.7989736078895331,0.24582116065196957,0.6062742717048791,-0.10496014549471439,-0.8650535749017458,0.8504724585742186,0.6542247525714809,0.6067989037124879,0.3244973756445491,1.843022939784386,-0.9462181655044827,0.0018237906549448588,0.02381749767985415,1520
9.694818220809193,0.34355837897175284,0.9264346299469491,-0.4983080191744672,-1.4786728957656796,1.3954008328419125,2.044525796811355,-0.34287696242267646,1.3060820616211306,1.1467449565344832,0.6131441697455324,0.7673241723140777,0.6387555437468913,-0.5846348293443976,-0.15665778599168192,0.022427249362768846,1.277110232295594,0.4165477663563306,25910
15.76435006695556,0.9892419080179436,1.5206629307434627,0.46735661520089744,-1.437647376903242,1.6983438892539897,1.3821246575916168,-0.42673260007163105,0.8069604049547149,0.9629499439022694,-0.5088371961686233,-0.2902170163436209,0.34585696666189814,0.23183163755898567,-0.15650302970512098,0.16566849344599296,-0.37651946340933573,1.454155305294321,37286
3.8850629653315636,-0.25232650645084814,0.08362807809650818,-1.0042234521967328,-0.3359517877537856,-2.2721756252740155,-1.4296408484980305,-1.1953790760470997,0.3761772799237301,0.4479453313210009,0.3134324677997312,1.0710015479130948,0.18830784551890364,0.852102679258888,0.7203753921537059,0.8999174529146211,1.133057384232652,-1.7634098973600127,15052
1.6511604480219455,-0.1269950665566467,0.2715466574991672,2.624460510732375,-1.8833737214743609,-0.054427692412849164,-0.6544660263550005,0.2987377568457497,0.16174995579033055,-0.0616473471074294,0.2569442856298607,0.13189166330201638,0.8429364085701003,0.7412652289245689,-0.7524058664229906,0.957607225396061,0.23547415767341265,-1.3166635172756131,11039
6.228789994238629,0.08435347454456407,0.6839358952480266,-2.143378817232908,1.595495436675272,-0.6978797772296388,-1.6319166858163987,1.3706419625377806,-0.3695003239876716,-0.869455014801105,-0.8519365430869161,-1.029818708353428,-1.38740920414751,-0.8020026610870821,0.6740205565064407,1.8382318699144922,-0.9582234473650596,-0.051524928874042066,18500
0.44478633868387357,0.3865872301210116,-0.010237520315002696,0.21415958245299474,-0.06454450049211187,0.1926570880384773,-1.1129461306700446,2.2673245505358106,0.10368578903748406,-1.6999405123226534,0.6187055781107992,0.7540971506469004,0.06169047886704508,0.5137610840089791,1.762678058039835,-0.19857094052367927,0.9100938561007106,-0.007424619172511846,9369
-0.9546741088146169,-1.0335618332143721,-3.72336905107524,0.5482756027311539,0.961216512411214,1.456590210591948,-1.0011666102980348,2.811262112821244,0.7896335895554565,1.5465289487443739,-1.2526747302798453,0.3982132687073076,-1.350782284424374,0.2032149088803107,-0.5075721999123782,-1.0526698123028777,1.871454551232597,-0.6852659992737693,7184
1.6430137499223458,0.6573476428199381,2.5783759630970007,-0.3340312258927014,-2.7036741009255403,0.9758467132657038,0.3472732543932961,0.8931887746828892,1.5128285074967316,0.38085795759633523,1.3993297654839736,1.764204818973435,-0.4264021863381088,-1.0109962621810737,-0.30155059629659603,-0.6514751387095633,-0.2166909929833597,0.7243746947777537,10447
-1.5012847531359037,-0.4279320836000551,1.124164813603848,-0.059048842094489976,-1.5368536829771338,1.9961417010960143,-0.09283571940900023,0.1340478701600244,1.0907736507688939,0.8443128568309487,-0.9107257068122522,-0.01618716525650304,0.31507763260679494,-0.7937921548833885,-0.6626104472567226,1.0812555543223021,0.20453990687264292,0.9505042035885818,5100
28.304726601681832,-1.9577254860527076,-0.9182698364906307,1.8579694315268622,1.983716639697396,0.5271109929183764,2.141800761813334,1.2297304111461207,-0.5049805700917419,-0.24476571564740343,-0.05192460367383763,0.054500599847649475,0.7008388582539801,0.13151649312206742,-0.1493853416238934,-0.4150019501430936,-0.12035156500760184,-0.9044235721297865,63694
-3.4103927633229314,-0.3715685243530751,2.4772230162310866,-0.2774703411038396,-0.7631740412907878,1.0092396937930348,0.5368020311771866,-1.0553466667108966,0.7288596459159592,0.7593882835214963,-0.7204821040797122,-1.577025795929992,0.8496145702028142,1.1378447998351406,0.5677568197462541,-1.6993064378441753,-0.22492586575426962,-0.19722284196349946,1651
-4.071753464724584,-0.7883852408739416,2.566410333163501,-4.594510473478006,2.8107538015407445,4.0568440507689605,1.152448150934655,-0.511432577527358,-2.903834581371746,-0.8252896188712439,-2.189573180971547,3.882253658179818,1.0582998373816344,2.7342942508787997,-1.1345610928747416,-0.3122744237780114,-0.8546545380578231,-0.06468978001815474,1450
-3.587553667247609,-0.5269549523105892,0.6226970888419181,-0.20457082153199213,0.6510411592831257,-0.42899125667764115,2.815542977752428,-0.5214760873816975,-1.0822662719769807,-1.4460045952548168,0.2853608792730181,-1.1787223362847736,-1.6288877425001018,0.5652196155401201,-0.6157761580518679,0.77654478629822,0.8339759118429878,-0.6788593460697362,1745
-3.162184390241813,-1.0291351677175067,0.9607244551625336,0.7016495821699846,-0.1186385645248438,-2.1906155227817594,-1.7551214611939392,-1.0038459962216402,-0.029516649116099577,-0.9059718620298571,-0.8328459132451985,0.21919176645553987,-1.024912750247799,-0.5445226779863028,-0.5250648996872537,-0.7057257539606085,-1.0038722822862203,1.6100417594260543,1798
-2.7831080134921624,-2.6148072008783405,-0.5972262408174059,0.3434728090417812,1.4850759072258515,-0.5019546532794917,0.33706680031578995,-2.108767099695444,-1.245399598132862,1.7559615150418522,3.123823173347874,0.9546640650812426,-0.9545384579641006,0.060941992459412904,1.2682109562264277,0.6508928420497534,0.32540655012929753,0.6980604320928746,2957
