PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,actual
2.9111012329521255,-1.9550342265029548,3.8649925342920763,0.509655633944349,0.5971948195391457,-1.0272735300701579,1.596413717703374,-0.1611814579421737,-0.41627816704244763,-0.4993361118832254,0.36490368996781375,2040.0
2.127305781315911,-2.714324551652972,0.4840224625146403,-0.9840278405471711,0.021920745257534967,0.27734392898535476,1.7911843622664125,0.3752715688424894,-0.0894896821633593,0.05230431488885372,0.4976360918784604,1600.0
-0.6755773729851828,-2.4670561843889254,-2.108531562185948,-0.37588674439046543,-0.08179332993400332,-0.0695368267632694,1.5889316849180855,0.8442247544138806,-1.0832947846131802,-0.020473924941082616,0.09509525278676165,243.0
-0.5416511789375983,-4.122613659365047,2.4317440940985566,-1.0404671425131986,0.6254991930780196,-1.3384673345356208,0.6195379348016768,1.0201726370281443,-1.1809227192117444,0.5569709894186674,-0.45159853398844885,240.0
-1.4475905782379273,-2.0419886850793527,0.5358036058717616,-0.7725819938998784,-0.5237069302241122,0.9346129382993338,-0.6311824856923272,-1.0725554397283763,0.2806232311607113,-0.003394572499010119,-0.7957994164334168,33.0
-1.2978510872907887,-3.3701211479772955,3.629499420482934,-1.9389363043214478,1.08225032027246,-1.2260747940456758,-1.2769169911903926,-0.27975306457465016,0.4067259844209232,-0.15424163891037437,0.6745027307373087,43.0
-1.7103729206356508,-2.7059515327761003,-1.14050964802364,0.5732881424381231,0.02614252633647719,-0.49625296110706674,-0.751390216821685,-0.6482867590112766,-0.18211689042048795,-0.17281057399740304,0.07181762806428456,8.0
1.1784423510541586,5.515587702142043,1.6580779383823374,-0.5537982540030209,0.3178446490768579,-1.5872109459217203,0.15383456300530693,0.440259118419573,0.5114971252914494,-0.2709712811350574,-0.6907752153292152,1075.0
-0.5291182427268885,2.5531838949349144,-0.059832975392699814,0.4033580824702819,0.06342134834191088,-0.6220274776718204,0.26316555148533244,-0.8451218084094729,0.6780792858163883,-0.24305112683019575,-0.34146393836418354,423.0
-0.5805308709188982,1.669017171420092,-1.0899922666878308,-2.723937159663886,0.7755112480341662,0.9158587933176985,-0.008692397816023762,-0.579934598881412,0.7325170846681303,0.29705693221176716,-0.355173882810141,321.0
-0.7612422819070325,1.672249176589519,-1.086774057992866,-2.7380362538182768,0.7809378646092188,0.9077191232424769,0.023038660717628355,-0.5552305241026728,0.7519583807865591,0.335971793100871,-0.3495431366128155,218.0
-1.0869107539147658,0.5099340497253686,-1.0723655209598921,-0.4182928461889639,-0.24729390950048452,1.143465921786178,-0.5658657797423987,0.2609634888982961,-6.567729122820399e-05,-0.2535681292626587,0.007481750058682912,201.0
-1.3397156524522755,1.9596315013418968,-1.1296882977487188,1.0357135455585036,-0.8309665487846881,0.40780515470785866,0.7631137357919208,-1.0566496117070627,0.4320667875720871,-0.5996931583247677,0.0806450370369659,79.0
-1.0288069919799434,4.852348052869523,1.8228714449045413,-0.09084370996475306,0.726868456621867,1.6771510053454695,-0.9747612133415738,-0.0016050050081499077,-0.23716499205188807,1.2283091476602133,1.432711728532012,60.0
-1.199684257826127,3.8209077137607057,0.4513648604711777,3.2751164467677976,1.281522789721874,-0.5738284911695383,-0.7888594833058419,0.9733070469210913,0.01463417802037543,0.6299031330413086,-0.9238244823802163,61.0
-1.1080123246352416,2.1363002233832633,-1.3843594326613224,-1.1458859918908273,1.6155516938516545,-1.1687941127535697,-0.43934539685506213,-0.821265214297099,-0.10910951362514096,0.5746737411793473,0.30509110991064525,40.0
-1.1403398239674878,2.2384779779235453,-1.6833456733256378,-1.9209087456070622,1.0280183822910716,-1.1472879372113187,-0.5147764137714768,-0.01748029815406379,-0.42339069135778284,0.41971692626984164,0.19245628604917536,9.0
20.809731588652244,-0.22942392976226256,0.7007786991583207,0.35277762870482715,0.18320190558813615,1.0277304375023906,-1.4146734930815756,-1.3575273638878922,-1.280967766170607,-1.6439413543792127,0.29024606836253103,11400.0
12.02974991024302,-1.4433380201729935,-2.9899115835853163,0.7117282872625371,-0.9720149726034865,-0.8682847298494936,0.4836653008905053,1.0270510501117391,2.8734576394809324,2.0244387928291028,0.8775768907999244,6600.0
11.447308423374105,1.7567746841815226,0.5807135233922645,-0.3315935986660841,-0.5181443428832081,0.22740430594669475,-0.11449180120583301,0.3318508345841421,-0.6633380169919723,0.3008292530523841,-1.6060089537711864,6400.0
3.4941135781388892,-1.4061142467566488,-1.789223703562575,0.8982483932422605,0.40850380230694033,-1.177181609477577,0.4414622730851936,-0.3912740575113375,-0.9730116081320784,1.1657102874993048,0.3899563142351076,2455.0
0.11538094532934481,0.35168865211958433,-0.8250805230279933,0.18390112459949517,0.9506492926291646,1.711518394964201,-0.27598471870433083,2.3529713215152595,0.11703670370097978,-0.6485759363933616,-0.13034205380156447,724.0
