PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,Effort
0.20191845258542623,0.7513028452271089,0.29870071453144587,0.7549683039648456,0.7688489624646374,0.6643494847809648,0.39876602146664775,0.26749295
0.2617249755206587,0.722098256678307,0.14646491387766647,0.7271000600702673,0.4261916846731383,0.45111306888281516,0.4149812129167208,0.39126194
0.17058982662027677,0.7182578150951956,0.30054488240927274,0.7657307094408925,0.7941526978404364,0.7425809214333201,0.3569572352631583,0.21127926
0.131419249284927,0.7292213289007807,0.10422634176939313,0.8440869498045424,0.5683654567949739,0.5527335324269179,0.4756288434101798,0.1284489
0.3924445447505789,0.668251589680517,0.22368898673282608,0.5587830817971919,0.8343690577536219,0.6635682604256948,0.40185046995217316,0.42395896
0.12516573340520734,0.2691971915080101,0.35252763698849543,0.6312671678633054,0.6714965869840654,0.6865623162870511,0.6840735620771425,0.10733912
0.11801202104305372,0.6854059535838426,0.2556507909843914,0.5437919828467386,0.4332294912033941,0.7255770989703725,0.3584937168479335,0.20262513
0.058718718643421375,0.6031079537313927,0.28315025761985785,0.7434562152175356,0.7973974481469339,0.6179803386266879,0.35322617018794283,0.1340263
0.2417398529045292,0.7641294251381168,0.16110207003198207,0.7864153350400565,0.5256348047837598,0.46922537878995696,0.4728608668576569,0.30208445
0.10688052148475297,0.6967142712143216,0.24523239516131473,0.3516217703753363,0.5596633381859306,0.3525567601947211,0.5034057669630357,0.24640936
0.12364838984920429,0.6429020415439383,0.3327422487149565,0.3684359478654837,0.6352514175736634,0.2768898334135391,0.450861338323413,0.2287644
0.0686601247134615,0.27334926894178135,0.40924254684805406,0.70209505052597,0.8632073240966761,0.5587465149457689,0.41697644098434944,0.1082821
0.23845769003038536,0.5285189303295922,0.2545895406182037,0.5344336619237144,0.8109736945118013,0.2037525235715631,0.4949155509566128,0.28268307
0.2988767999192065,0.8315604180874028,0.33437520036979435,0.69818705777593,0.7529834748507293,0.5750738699318485,0.520624723130449,0.37696046
0.1946217322650654,0.6286510123653066,0.32490201405955005,0.23710795142180768,0.7183878728343827,0.3150017244964172,0.37431921500739684,0.21505168
0.320127829589311,0.8278574090286209,0.32769035213316505,0.3518248393247623,0.5265539214699746,0.6996712899842568,0.5111087278735252,0.34564817
