PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,Effort
0.19594343226867017,0.5331813565036003,0.4804289440199592,0.5007553422860274,0.8756877005623336,0.3114689850124977,0.5661969912040519,0.3362789287971298,0.7656658173834824,0.36160179356362404,0.21620041
0.03507581166968446,0.44538581499126517,0.56353861491868,0.4373285701390002,0.6285164158658612,0.2056227013840803,0.5780296324854528,0.2980915667295007,0.6105076318840639,0.35330364908047035,0.11555384
0.28438814252134903,0.8491896842675071,0.6136834430073285,0.2681011416608196,0.5084450422343525,0.23937243610638514,0.6551863838230858,0.32499008357603043,0.5379717947476399,0.1297851833621123,0.24387664
0.04193553561664975,0.38879755659497117,0.519623266980821,0.44482194443874534,0.6296693394873236,0.20916636085813295,0.6386101389490579,0.3239149618493796,0.6321381091000707,0.33655444474104446,0.12280923
0.04775946170217844,0.2954569861937273,0.4807782109319327,0.4337320673143504,0.6230388540053995,0.19759102819166346,0.6150816060517151,0.32876545673631086,0.6252477569728043,0.3865896805333148,0.12565045
0.08192294226218177,0.41734197856100447,0.47400179465052467,0.4728683750603715,0.649889564831783,0.21727879105945982,0.7058451353602213,0.33940365978416975,0.6451399167503101,0.30989802605724504,0.15180193
0.35590240800285045,0.4520003687590903,0.7685669931945397,0.3859591252728407,0.5089781723351731,0.13717284575702585,0.7852155011674297,0.29556716371592967,0.6411696735836713,0.27730908689703315,0.34799027
0.19917754859063433,0.5901298365723555,0.6882802678080342,0.381446725117367,0.40300336493284433,0.15219438002329108,0.6242151785137078,0.28538496406267566,0.6466911027865447,0.24839774834420017,0.20221972
0.01509187449159459,0.43524906521366763,0.5688921269021974,0.4537092978481314,0.5838383768117473,0.19614917017686864,0.6062811935178287,0.34535515995010574,0.562275891782181,0.3407308506682959,0.09183562
0.0939983253013947,0.3654847062187905,0.6798265536820017,0.3913358169289468,0.6044887968145752,0.23513007768631683,0.3529851866152872,0.32101770005085845,0.5843968453155993,0.19189660470610803,0.17937776
0.06968196262518013,0.5531847699502339,0.6176059842739663,0.45003452478152506,0.6378390252023086,0.24589014021595806,0.5934091428434264,0.3490171965701208,0.527886249114112,0.13720274975111926,0.1212416
0.031239172686960873,0.47020433141991225,0.6127463045583319,0.42945504838141285,0.6011613872763245,0.1886965667084557,0.6330728064380549,0.3289026698206589,0.551502041383861,0.3531400807436459,0.102390476
0.037156931530304485,0.32687019136588324,0.49400725790272343,0.43555313876218277,0.614799147596659,0.19990587591073689,0.6236504496162587,0.32839291908372287,0.6103799134732576,0.36140759920325594,0.1180238
0.10818985637082731,0.6317641223651929,0.7125990883024164,0.4410032794975746,0.6719362573271197,0.23309762042562954,0.5640510703284014,0.32526159372315344,0.6427164615344546,0.32198414821476673,0.123768725
0.05248378446506158,0.41417665141987314,0.5397630634111442,0.4440159202874471,0.6456211170948738,0.2097307996683773,0.6078623975179636,0.3095529639119039,0.6488793880033352,0.358928628291945,0.12997037
0.09918552735722516,0.4865089089879258,0.5844399955446319,0.4593397856429482,0.7220867637667934,0.23560384449486318,0.5534433895730952,0.30575874071744474,0.6896666274075762,0.33868449084808927,0.15952767
0.03076622121122352,0.4445555080363695,0.5627504388586336,0.4366116003414114,0.623202467717813,0.20497755706900536,0.5800767277181426,0.299370507182974,0.602265814802471,0.3482470226516451,0.112289
0.018528850258714313,0.38144886227409613,0.5146733940593465,0.44389532333882825,0.5987510306472575,0.20660128902498895,0.6479462318415523,0.33382421917938315,0.5862858967963083,0.30472674482098516,0.104939654
0.03716556966003985,0.39668445020003185,0.5612206871634984,0.4159392078667554,0.6596385128375941,0.21565172165650928,0.4605722750516029,0.2893521949813052,0.5857504014567924,0.41716057543478224,0.107884124
0.14392800957834026,0.26470769722956283,0.6814698352048807,0.33979213582127954,0.7836383339668567,0.18904469299440976,0.5908117375503259,0.24097823503815152,0.6621423097308472,0.3363840788237923,0.19821936
0.019336154748268677,0.37245222100075887,0.5061367984986156,0.44237745196671807,0.6002904561280176,0.20630435406653716,0.6625640873921503,0.3363904161113779,0.5906807640648704,0.30490281311851253,0.106114775
0.11193908979707762,0.46195748085732397,0.5552512137180007,0.4564720577785056,0.7291616178372017,0.22934755265591286,0.5595043238823799,0.2913977208631304,0.7354858813626256,0.41337673636324396,0.1709196
0.0314241472674774,0.39550405565794144,0.6698880346737189,0.5001742970707347,0.5066476051810522,0.13125535273114602,0.7016786689107739,0.477994672192802,0.6192445810062547,0.5607722179579405,0.07148191
0.09249431732688974,0.46082433060643835,0.5774546580368116,0.44432203042113383,0.7217583630064136,0.22894255486043563,0.522728729726475,0.2844440961699833,0.7182844399450045,0.41912410190752114,0.15543953
0.09586002208522991,0.4751963727682149,0.5827357972682141,0.43264436078664187,0.7683557924679696,0.259915186464205,0.46360322509482593,0.29330206564546457,0.716209386479371,0.42274382787401665,0.1498763
0.10257310238192918,0.3386246882516449,0.5692916299395983,0.6109126197861969,0.6012105378368097,0.26674908253814084,0.40203472940378104,0.4254028346611648,0.6726034274625944,0.20436330451281426,0.15756498
0.034215246738536084,0.38911154863550823,0.5196163703171954,0.4433399347271542,0.6203770889956307,0.20793234348157158,0.6402915129121473,0.32533948602583973,0.6171088094358756,0.3282672939725878,0.116896495
0.004901648025312927,0.43955042655450827,0.5576845677345356,0.43209518568489286,0.5911823889060218,0.20121035508717944,0.5923851525885138,0.3070097178348843,0.5529383716661115,0.31789142048576485,0.092746854
0.10291836434179465,0.49031365292555623,0.511629982902879,0.475636964780357,0.6753172524747353,0.21830160562072773,0.6514146768339948,0.3108056275468449,0.6577218733164523,0.3402314140404817,0.16509563
0.03136165878799828,0.41842604166302794,0.5767451687269818,0.423970351326781,0.6207862385496742,0.200854049467256,0.4900931019984279,0.29211731642579786,0.5567199356068032,0.37289277641844526,0.108594805
