PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,actual
-3.4951096650232163,0.37877247264091923,5.038162402585835,1.387519828877001,0.9540549175895776,-0.3646356131765584,-2.031002513680632,-0.006650170265803584,-0.28011460238980196,0.7864139357065258,-0.014143890028937465,0.002280334543640953,0.1785222176389534
-3.6324576151560692,1.3908788990254584,0.8490144996881531,-1.0215810553797227,0.22700339172954614,0.9862969709194723,-0.979250478734267,-0.4390981977861764,-0.49563236655205645,0.4403520837426705,-0.1591718041703678,0.26892079849114514,0.1399057406903572
-2.2119922633423164,-0.2016685106642351,-2.2311239231884583,-0.5172855336107535,0.24041479249917305,0.7274712910692008,-1.130284755287464,-1.6246883091409448,-0.3172243066430989,-0.12512393602863098,-0.08016766097981395,0.4719805137848535,0.020809015192073
-3.9402920807006816,-1.5730986259217286,2.2565857057490804,-1.321500642207333,0.6392235037815159,-0.8713128382349005,-0.507757357123658,-1.6480554950224033,0.37041689536506955,-0.545433884050661,0.3702844309202371,-0.08977732111638471,0.0205457210310599
-1.2682968656961549,-1.8609558572875584,-0.18520663979735594,-1.2942817549669718,-0.44011759565014097,0.50806984533537,0.4500339669901603,1.1248856782454961,0.14220613772682292,-0.7480143286053265,1.0451972822610067,0.4249514821680814,0.0023784239211521
-2.651309221474997,-2.6222083072535947,2.8986322600373544,-2.3076107788028333,0.8473634012360238,-1.8452854684096776,1.0810486318472916,0.4405761592753425,-0.025338806679904766,0.47356158761433237,-0.5255264744442053,0.42786851721988567,0.0032560711245293
-2.0733588935134595,-1.996272215035366,-1.5872873124913538,0.5023215424734063,-0.035142108929437754,-0.7407752655112012,0.05818746503412748,0.27332581129077194,0.24868922355370385,-0.10056002837233753,0.04782707484241651,0.31144730042256363,0.0001843059127092
5.094620060528583,2.1340843417269575,2.1434669745327692,-0.2883629488262877,0.253691407791074,-1.4784072830757482,-0.13953493877668852,-0.41144089835696857,-0.6973659887705006,-0.3290044790684479,1.1368340338286198,-0.1487545288155162,0.093829262513055
2.5478341771906017,0.5962996563786012,0.019506350781975,0.5674856356423582,-0.13923685457432575,-0.6592411862705453,-0.20592882040560492,0.7861339838470554,-0.7417148207599886,-0.511100178452389,-0.11827137258373994,-0.5748071112484391,0.0366066648528624
1.8415844776219883,0.6802834149358213,-1.1290000614635123,-2.0812978922204133,1.7178150748241747,0.5922222844418685,0.2704402790841408,1.1169145354172172,-0.25673618709500506,-0.42969636003341855,-0.9968245044917095,0.547012734839948,0.0276546633784151
1.830678587729485,0.7111781554310103,-1.130545437881165,-2.0849090756718986,1.7090332173289386,0.5910296656796784,0.28475540304307706,1.1216769027930154,-0.2592446403670479,-0.433300403748466,-1.0041434809203085,0.549862734898905,0.0186148971836301
0.9688177347192684,-0.5078484898691166,-1.372673854169471,-0.4649561361376336,-0.012413070010916563,0.8620243416207566,0.5471417456980756,0.023153504952519173,0.13824872368351604,0.23577191435649986,-0.508176127811459,-0.932395611319009,0.0171228969378889
2.105844866745664,0.1531337418539626,-1.180712185755542,1.0853928671073907,-0.868565893998923,0.531796043412383,-0.7637212569434216,0.9735717878606004,-0.7978915234444023,-0.09278475437451093,-0.7182208031593966,-1.0204324517368375,0.0064156010566872
4.721345926581826,0.9244424939535724,1.982818406754116,0.19163680092461038,0.36452371987290216,1.1411341647640563,1.3513662866223388,0.7948233360836662,1.6056895083122822,1.1871850208459134,0.14047592041001575,0.9463130829077809,0.0047480713702705
3.6945599155570594,0.6339921604584792,0.759713094072234,3.2603174142268663,-0.38163291928802384,-0.7015462319899853,1.654309354145491,-1.153723385586955,0.2344709946735786,-1.0116170930037864,0.0973080889729657,-0.40141724420408537,0.0048358360906082
