PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,Effort
0.06125636122169014,0.461636269096951,0.3686918073259176,0.4158267705044747,0.6875708668652882,0.26793896707299936,0.5267732631482884,0.5744257881697526,0.3343861133739482,0.6848033431503966,0.358684712060499,0.0067674154
0.14811620119333516,0.2506339483829242,0.3419494341243304,0.6595744712982539,0.5489098978882669,0.3776765683938019,0.5118318832031716,0.5437309099233651,0.40045544599768246,0.6509912181226049,0.34680364560765525,0.01924611
0.07697903955530608,0.5173465459545066,0.34809933148831834,0.4932002485682543,0.5213199084279238,0.439001926964393,0.5024269843827459,0.4298694206233039,0.533094734205136,0.5632705427749873,0.31076639747476453,0.010375125
0.06504903635579734,0.3342076702404587,0.31100307722633325,0.4110723319602667,0.42189143647372207,0.6442723795550724,0.542870660014963,0.5642541971674206,0.7759925462264163,0.6161555072106213,0.5154932558744522,0.008745946
0.037554165730945,0.4388827472068198,0.35511822105500523,0.49307606068255344,0.4747828461968612,0.43173354609104875,0.44743222780241493,0.4484055707449144,0.4725978914549385,0.6044329176217945,0.45356888738695983,0.006393081
0.03397573519189438,0.3909523383246833,0.3427887336126357,0.5261989078674205,0.4982353676058476,0.40058802616570566,0.4440899557117269,0.4927311025604085,0.345350107967028,0.6416625681205094,0.4160929261728063,0.0063991323
0.044970575836313725,0.4248597097611143,0.35049507015543363,0.510784927741112,0.5419973264310338,0.4123192007653041,0.5213650882337427,0.49900191788800524,0.29887359128455926,0.5849985457992368,0.3930159719198667,0.0078071468
0.12202890693998196,0.27419507575369706,0.361724603771243,0.8017230819635854,0.5535854944686197,0.3246950730106231,0.49747145896799766,0.5569438726927762,0.3062087252648138,0.7132821557693945,0.38334355924206776,0.018798117
0.4134261986428465,0.39698050895284853,0.28595755919551674,0.5174279330110488,0.3001239817886443,0.13921816316824992,0.5153955236240009,0.5853287496630535,0.5362441641713824,0.6388193472257846,0.3720280305040998,0.062119402
0.14473172593653644,0.42760493616101164,0.31606891640117896,0.5514628188084161,0.5421294290969267,0.6072140161860204,0.6242498429507536,0.6404077020424307,0.22483531985944474,0.5833773313981201,0.30820872831115753,0.023355076
0.06045951696015486,0.40565348518321787,0.3593465160839025,0.40756647887948283,0.5567714742352384,0.34538784332364486,0.514016235218745,0.5819433258190636,0.32156893863676156,0.634134377256429,0.36674176105701517,0.009664137
0.14822402775942,0.3388843045341743,0.5194917563260877,0.8254280261468019,0.48275962857942034,0.5819693483411116,0.2916581331865916,0.7789743745173332,0.4924276224545227,0.4565163055729209,0.22237736684282497,0.024495004
0.08363156800513172,0.37811973671315857,0.3731401404224789,0.5966487642413882,0.47587720148359075,0.4597681659973078,0.4644885893158063,0.5190931670982923,0.25148540905762723,0.6287223089419638,0.3283619479401769,0.015990224
0.021602476631845946,0.4611999981870036,0.33166098720525117,0.46374738658082904,0.4553522708170088,0.472064504713236,0.41239194645748045,0.5389705501047285,0.32106561021236957,0.5961499310632415,0.2889640463149507,0.0022553755
0.027837456045126566,0.48743365981392456,0.31343969505230246,0.43302396393024223,0.45783464703234605,0.4545357107592906,0.36130156441138844,0.5979709332639155,0.32761844351154606,0.6565797786609616,0.19588155839487184,0.0013952785
0.05421317411007537,0.39275538111124997,0.31118683385185647,0.4705602719823525,0.4640372630243401,0.4363037749262067,0.5034455208941836,0.552356614479756,0.2620799902851556,0.5092172141890089,0.31854241333968303,0.007885865
0.1794440680881971,0.4104180979996045,0.41066779551955673,0.5126008124262824,0.5516893840686484,0.39783324083409366,0.5186116343484076,0.5906090825850482,0.3375598656566791,0.5204393899403674,0.2633602937842291,0.028223822
0.05533754800391119,0.4440236109935009,0.3645620221263497,0.41373489991856877,0.6319645102694799,0.2786113235732133,0.5055959607240688,0.5792092697499022,0.34140306246118796,0.6670821437869707,0.3641773074303275,0.006873921
0.27382106789547933,0.3893347684090595,0.2576089253245233,0.5596525787849613,0.28968489673144493,0.2816456664802557,0.5341000642327646,0.527087679479892,0.41008612570038944,0.5808467528581328,0.34956294604986593,0.04209878
0.05543199978060945,0.3956201242472613,0.33761107083575626,0.5245468728670936,0.49686091403522115,0.3668756174509957,0.47236319394199244,0.5110241187025784,0.3667100698998734,0.6188306102663702,0.4152011136490239,0.0101598855
0.07097560284538976,0.36643895287954054,0.3335722675914635,0.5814549408128827,0.5407508386865044,0.35334990306459707,0.4317894143382454,0.510534380276769,0.39017999025160344,0.7001989369665629,0.40024726291439683,0.013017152
0.05061909818523122,0.3954197236862243,0.41941490087712285,0.4674300331842845,0.4897727421508069,0.45372161220519347,0.5068330492630269,0.49749824273139387,0.34232010495132775,0.5754189070916433,0.3891521140205166,0.009886552
0.07170929244800209,0.43089493606124285,0.33465295150536606,0.5898058181407639,0.49032844537725523,0.4108464790704361,0.5891272234415409,0.46266575152634076,0.35159397427764405,0.5632923017166956,0.42340030575400334,0.011834851
0.0631591228915446,0.42292380873087376,0.33640566240199155,0.41868161741960797,0.49864224164385806,0.3091494016271681,0.5068384878033558,0.5515647534603114,0.40748475526176203,0.6031224042487547,0.3747989504370563,0.0092583755
0.11318334358771412,0.3228981140020926,0.34841632477083967,0.48383862002816436,0.45666176247625423,0.49394665623808465,0.5337325957079906,0.4636887981944946,0.10754274112777751,0.5714398993461369,0.308060866795517,0.017133761
0.09586906625170678,0.4050981626849614,0.339523237408452,0.4738488186844027,0.5159195544613222,0.3807554829714054,0.4768903890164587,0.5889845487834784,0.3755853019069637,0.596557742144193,0.3710560079101717,0.015439242
0.12362812821602284,0.4988508874041313,0.35118432207267025,0.6220038742241152,0.5391250576563041,0.3674064237777066,0.6104709622346893,0.4879256035790886,0.31161876892843676,0.540082128652276,0.2851307225905122,0.016449936
0.1834875331661926,0.42877849026112985,0.36743074051320884,0.48326409080698635,0.4739118388954918,0.34053562800953774,0.4956823734916003,0.591969155843668,0.3003206205476718,0.5715917280942647,0.2562796542530973,0.02860535
0.04496607829778811,0.4240198364980928,0.3305642103817209,0.5638402132062641,0.4748835503906829,0.4398784098274725,0.5362391193692048,0.4941250291004814,0.2748253406373845,0.5128968883303913,0.36004880213534063,0.00770979
0.08307263795364772,0.34745052119825676,0.32645710577844633,0.6421224101450309,0.5298051926462578,0.45224541260340384,0.4409096458147453,0.527305191188847,0.2762299743282177,0.6306468921460024,0.3235211733305997,0.015430388
0.09012572122889385,0.3950111140051921,0.44869346281582545,0.568175815259171,0.48469614823848056,0.43688776162857806,0.37801985971048624,0.668961579607739,0.46129908066431874,0.5307884973869383,0.3624665277517454,0.015545875
0.05432094749630325,0.45808920464975045,0.37270496419084737,0.5012856843074809,0.5147924267852269,0.4185672098824033,0.5210455358312329,0.49224780010010377,0.37841080035671393,0.6050649502125043,0.3512634993545598,0.008394339
0.04466181150566595,0.3470073406865679,0.31017975281659793,0.5037284724419794,0.5114194295197168,0.3089223010829123,0.5190445824315001,0.5597164145870528,0.3067783131106882,0.5309773611973732,0.4174757411498563,0.004677779
0.016250749726984523,0.3814167680067377,0.33070477086312994,0.5233123925145642,0.5151249851335589,0.39592233263298743,0.41566186082381945,0.4833498589890089,0.33446274330369374,0.6734036166957575,0.40703196550844156,0.0034242603
0.18180380517194328,0.31398680343517454,0.34655883974239887,0.49683789910263176,0.6297905613538369,0.5472163924237556,0.46344703780353147,0.3697961923632739,0.3197857869670529,0.7759216722941509,0.4072476110324454,0.034145795
0.1409343259568334,0.22877400419416594,0.502180357506163,0.6060402588434104,0.5992751469595589,0.28348240302672145,0.6229810608908604,0.5666284655876391,0.4000451013142835,0.5988142167166195,0.39904216308461304,0.01908489
0.768691607061974,0.9999999999999999,0.3667728893981726,0.4013387465650165,1.0,0.45899363227814705,0.0,0.6914737299966357,0.1958257034772929,0.6560057152354265,1.0,0.093551606
0.14023434452284808,0.3940138926434079,0.2809509459353826,0.2649032893210902,0.37733476992298143,0.44730352199945417,0.6437501860803049,0.6168909725920739,0.9413777789314746,0.558951543686543,0.4502898275274061,0.016767856
0.039877110700601126,0.41671128937421764,0.36610412783309876,0.42696311534767667,0.6430405865596596,0.2633924429407154,0.5243246915767263,0.5629933782362884,0.35693333130304006,0.6420665995375843,0.3817632342857788,0.0059029907
0.03936468779110826,0.38776550477260907,0.33235472181569636,0.4935356312113667,0.5917268342587609,0.2925008734686327,0.5374173525614739,0.5621727676330173,0.2888708012297275,0.5541200778318316,0.3775414469593734,0.00373032
0.08158760411987613,0.4296523788254629,0.34427083799470964,0.613883335635722,0.5041098805240151,0.40644986495022395,0.5537555043344354,0.4849187152030656,0.32701736373832496,0.5437978880918096,0.39904487541035905,0.013130077
0.012422759719800044,0.3916567693664254,0.3409265302107266,0.4988918056160971,0.49800757285342484,0.39230454871623477,0.41861715568128666,0.47334175421049884,0.3636224045770539,0.6790804296413878,0.4428331987019102,0.002215748
0.056005927273558,0.42299698762634397,0.32790818357622614,0.49839717208346246,0.4775505409856547,0.360731567743504,0.5175319805418281,0.5130500403293475,0.3691290574189791,0.5615549701867811,0.38265101699682513,0.008717172
0.04224689904687046,0.37308404801776884,0.3232098298142333,0.4732679627355091,0.5055889113934627,0.4505321490910681,0.4802226690788495,0.5758524520606774,0.19651451128761513,0.5346729581887888,0.32885521509849114,0.006183815
0.13561106275231433,0.27779420811425914,0.2992919787072211,0.7474607353419238,0.616628840841502,0.3794177508064995,0.40047264703397345,0.5431028047980446,0.35710468879548424,0.7359159354678035,0.30369606309166314,0.023298668
0.04597859215344632,0.40223448009517326,0.3416409397991664,0.4825408964272547,0.49381937141472765,0.3476788310230511,0.4760454023287018,0.5162599532620976,0.3815226117790596,0.6177808044901905,0.4395961441291445,0.00805429
0.07318315632195618,0.3878077240491243,0.41309815342058986,0.43363187038658835,0.5086685293351404,0.46882711217148054,0.5240663616923588,0.506012775140399,0.3663550972668541,0.6299597484128089,0.4088098552825131,0.014162903
0.25083049737379026,0.45558264274959315,0.26929868784051847,0.6123523356543453,0.6189157106686058,0.7053283295578181,0.7587341419840556,0.755195001283898,0.26570882316992345,0.6609207097676891,0.3041475292497536,0.0375639
0.09813167600025133,0.3621077110182992,0.30927861059968154,0.317258135316944,0.5841924281713133,0.20019773567607368,0.5640467459348225,0.7010734811223776,0.32740759660445806,0.5871755515149054,0.2975889806907688,0.008932132
