PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,effort_D
-13.030578566251503,0.6684160248817297,-5.21894143315494,-1.4899109501781433,2.5187653917464474,-0.391939766811627,1.6261280078736897,-3.9770617054081123,-1.2824798466509564,0.4868767963914236,1.1335946524275995,0.25828566099026584,0.5733817528561409,1.9300535528037968,0.6176937616964241,-1.0988612422360347,-0.8883101303572442,-1.723414908580321,0.43836083858569685,-0.11397488261754339,0.0075898020947219
5.913142297183513,-0.03701641897083711,-1.0302250077407624,-0.7768698614802566,-2.0205111932150595,-0.2766830268600543,1.2821725846200926,0.41975017593918673,-0.7634118283214149,-0.055647880076949874,-0.24059291128984509,0.04894840388865817,0.33676517148685575,0.30565823124507707,1.6593243975882932,-0.1758734151322595,-0.42114040286684346,-0.519532724491804,0.2595482138404233,0.9944056380627739,0.1154790765476699
1.2600591447684562,0.2269475717122253,1.3022496153188297,-1.5700979556145251,0.4739309079149739,-1.0288406353385946,0.3953555826764028,1.1072531952241313,-0.5063566863478168,-0.5577479143149014,-0.47014131884513244,-2.3247031110552276,0.6130377314010967,-1.2460024258864655,0.5520818720200107,-0.8234111743362671,-0.17575340063132802,0.38540498458934624,-0.5602315477329187,0.39067868691318536,0.0041514157595347
-4.958742035499701,1.210131968506424,1.82194652031085,-0.8815341791544393,0.04113860031910261,-0.38258146887390176,0.47827638958288654,0.35355153393138106,-0.6754862140197608,-0.22830555609569328,1.179973954798358,0.1973115793663595,-0.33713737692407103,-1.9380218315223623,0.7839902140387973,1.0924746276007054,0.9380851346371097,-0.04673473214787383,0.8488413540892326,-1.4118329861886634,0.0276813867630048
1.6938899235675502,-1.118192993054637,1.0258191350193369,0.7094948034673431,-1.303151632525369,2.9133915527151713,0.6616766833724657,-2.24538793371889,0.9289346746322296,-0.37614586274881123,-1.5270250570554649,-0.49758507994413537,-1.0447651282309662,-0.8513454614355054,0.8472689963216341,-0.7798674901782263,1.4923482110799156,0.2828367408839104,-0.42744428868335915,0.8154467558920788,0.3278192391183787
0.039517128830200525,-0.04789336074005465,0.13694641358701742,-1.3172943477152468,-1.4136526608443916,-0.7265836748659719,0.5276225924873449,1.2168089972235256,-1.012903861505185,-0.26808330144115017,0.23955200552480335,-0.9293376955925923,0.5877686353090639,0.3240842919185781,-0.7297122165219401,-0.9654784933932938,-0.7675514312098428,0.659515185467854,0.0078424130048952,0.4216956470006248,0.0576920029788784
2.6232426278135623,3.068253862367244,0.9541696511912154,0.843132811026228,2.14821829547813,-1.225457908880691,-0.3501845260684126,1.4863854656801911,-0.3044630555258094,-0.7648530976846943,-1.2126714933502991,-2.020970277370686,0.1660383496443093,-1.133985244472699,1.280168651704411,-0.6898936288925297,-1.7260048761313491,0.3206878001519406,0.5383010345030702,-0.23396692156116802,0.035540555529147
3.8118573118788714,-1.096549241115623,-0.036725695213562164,-0.7645764593636102,-3.301191575779489,0.1790000700933804,0.39668742806655233,-0.10168938075652426,-0.1916384005269949,0.55710059759725,-1.343957925506558,0.23410789517534605,0.5215091129204321,1.0872854530583769,1.1822394903101938,0.4026868860729193,-0.08833308157718889,0.8925307100280951,0.6984155443659964,-1.4011477879500853,0.1067484273739918
0.20744565667023124,-2.7009300942267234,1.2489529053537771,-0.03946441692329906,-1.7094440795601011,0.050529636449365735,0.3761636220825035,-1.2911712982080346,-0.10981614206775273,-0.2732054559692746,-1.1263635525165596,0.013062995345145843,-2.010643756040736,-0.07043727612347576,-0.6334912131026529,-0.1908687358263095,-0.7729505953417064,-0.869554799238187,-0.21904525739074987,0.19605900461826944,0.1353488298394891
-1.7765458891579382,-9.791231783062205,-3.4006316605610536,9.676713723320438,0.7293349608781547,-3.038865383246054,0.7989470285198037,-0.3616184398687391,-2.599337372265541,0.33849304942072267,-0.5456244705991036,-0.16824542810922344,1.866663381780798,-1.4121035358108456,-0.15872161117089126,0.07559826554351007,0.48547899302538383,0.4077812431609048,-0.29521007758077566,-0.2436432512376616,0.1793189776742564
-6.7977990421689825,-0.5361669864044933,2.064542179241452,-0.7878175446734557,-0.014449153489893715,-0.18656297345703282,1.181223779875684,-0.49652383775752784,-0.47966704304950425,0.28394964744648743,0.4539410063050934,1.0918378865708374,-1.2583919724572012,-0.8652053658153706,0.09300032387543869,1.0919342064574604,0.952190740433401,0.7432187520896024,1.0171246829796268,0.5590771327399022,0.0588962304511099
-6.530936960385688,-4.669865378514935,-1.864940265761092,0.05150287766116777,-0.4632403339441661,-0.8004477277453522,-3.612604088487411,-0.9247409465899589,3.7927500366222606,-1.2556831973360374,-1.195430533426464,-0.5613704464548934,-1.708082532051841,1.138975970284874,0.8513060549158935,2.15275298302311,0.47273844470133247,-0.5472893561432142,-0.7382549067030387,-0.09989104979220528,0.0565194657032846
-9.01423422441012,1.2031558062750605,2.101996112842489,0.020271949632453753,2.3873473228798403,2.7379996465244862,-1.2510315505226335,-2.185584032918193,-1.1823012462224423,4.190471597562314,-0.6647229765438493,-1.474761343487512,1.5448030480627644,1.6539926722456093,1.1347761333077493,-1.6105492919995474,0.5696634281965747,0.0016431987183650218,-0.11312219346798422,-0.608629534608565,0.0050228961670707
-1.8725954575787258,-1.474589892518247,1.557168780225076,0.21311318199863657,1.118680046849005,3.4058321815483956,-1.4837645226869203,0.4446109924967743,1.256955266814411,0.5412423492737671,-0.43028604913181295,-0.0659418775215112,0.48659775203399014,-0.703026738498326,0.9652902873599088,-0.18399010609334943,-0.6612800760923356,2.125359687669466,-1.4471114830949041,0.26835260185937354,0.0
-2.593432828766576,-0.007739775980279684,1.4838779599766736,-0.5684899783494668,0.009108709047477041,0.3609751918379521,1.319701604042756,0.020184448849346552,-0.802260690812249,1.7771238207666165,0.6029423984275689,1.3782604922415413,-0.5180186579867223,-0.5681714196958436,-0.7797250249191933,1.0527569720839103,0.19722279572797843,0.7198188669023132,-0.5523374733219582,0.21115622060500924,0.0314049848679311
-0.5923626636079136,-1.2569027158126873,0.4742369502087869,-1.8770383540563056,-1.6581461624578582,-0.3103192332762129,-0.9015198207434311,1.0129841250666065,-1.426242494360337,-0.7750213317665011,-0.16771953067242198,0.40317573330680645,0.3627472813832744,-0.4237255021412347,0.28684950612809956,-0.708817188603281,0.3499412623760414,-0.7465954841159514,0.4864678746685998,-0.8164599837752072,0.0548874205764446
