PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,Effort
-0.06163753194601183,0.7833288988228313,0.21764399191767264,-0.9915500162001218,-0.855730660245856,-0.6001659066991246,0.4030329222582972,-0.35887821258505387,-1.29920307826027,-0.7416783837434354,-0.04841363960932004,-1.1539333357788042,0.37239114350869956,0.7061523663627439,0.9025810217942826,1.3692383807803934,5152
-0.14138244620563487,2.574952898506131,1.5761968799302366,3.752707332483411,0.3967649538745195,-0.32177727092667596,-1.9933975110169546,-1.1039698864228829,-0.9244532921855579,-0.2819029777038259,0.3014334972303731,0.2763375696521472,0.10508885811958713,0.0014841062595725325,0.20399809143406394,0.030686487056844826,5635
2.2007799868698292,1.376785300386491,0.7461418939860173,-1.331981583484405,1.3852942845887875,-0.21930935079634803,1.0313971073529236,0.811142489913302,-0.22045599598247026,-0.6682588449328307,0.12132487826311829,-1.2296650231792734,1.2533973332068187,-0.2858841693777685,0.27698194903655565,-0.536076850398215,805
0.681387306996531,2.5490960388959363,1.7577733948619574,3.677748954854185,0.4990344226266575,-0.3425351423489375,-1.9775535238298532,-1.022499521498279,-0.7268613780577508,-0.3280090065060372,0.20926314068102156,0.2757967868359466,0.1728305668652719,0.12181612243323439,0.3297444550376327,-0.07163313513282352,3829
1.8052681872832865,2.5860275946756954,1.651831738052145,3.6847633145354965,0.6045097013071935,-0.3562620161471588,-1.8313463154051641,-0.9166175074366498,-0.6073012150306979,-0.4182106331181129,0.25666603009931643,0.06676099884745654,0.3547483997806753,0.2454569098591638,0.25385241163275707,-0.3196333997327521,2149
1.419926286783137,2.8960899504420645,1.5208072607307057,3.659530305166685,0.4993602986839434,-0.15751092066120417,-1.7369660813537282,-0.9605262150084991,-0.8903647691866903,-0.4566807134282008,0.2542353836889219,0.6791025136010304,0.5468343800270572,-0.2505251637984599,0.09309147561522711,0.5035859949270548,2821
1.6867478095208084,-0.5967875933984794,-0.9300070553099198,-0.04235316892863049,-1.0081000534356164,0.42710104594936543,-0.3609483914911674,-0.273197028746321,1.8414558399760461,0.44879237067516414,-1.1795928210333886,-0.6429372448271986,-0.04694283072735609,-1.0318293178973712,-0.5675538891376573,0.577556199632449,2569
1.389517947132512,1.10817145278073,-0.8701304506932785,-0.4458786268843345,-0.8783315479745312,0.15018520069846178,-0.10652885844696858,1.225754832978917,-1.8961494617854373,1.8664564551299334,0.21739981025940888,-1.66433432609693,-0.8139734128453865,0.1494800332924107,-0.19447996853605104,1.1862473656911503,3913
-0.960613753390053,1.303060282381988,-1.6933772699602143,-0.350551559677151,0.3283556026074399,-0.4797309161634023,0.38709147971270347,-0.8900933581187497,-0.21215219826851764,1.0466267412916126,-1.7478773804067629,0.6426226560289406,-1.2208453399614168,0.6293384638794168,0.20541417251295022,-0.2808259893096587,7854
1.6952532324524832,1.2759808726867718,-0.4892100668463835,-0.466109702066162,1.8746994068354015,0.2957061447069306,1.8555830377587506,-0.21508579875494283,-1.0556482115509664,-0.06303912430195487,-2.0248851706523388,-1.2701354624285555,-0.22075721145427213,1.0470265577107054,0.252425003543327,0.9581414701244723,2422
0.38084540624610547,2.188356395551843,-0.4395032523990815,-1.5472558907569052,0.4732438185200216,-0.6236786438120955,-0.4777596592759894,0.9867243368482279,0.7739469352838083,0.3224569496366236,-0.5359347563529137,-0.3578703357441653,-0.6741851127292031,-0.6292163238360443,-0.10929982524675703,-0.5638599846673128,4067
-1.8996954914320878,1.9427247033925217,-1.160294734916184,-0.2841796819412541,-1.257068968119077,0.6320009914622271,0.09141435602770537,-0.567228743475416,1.3419151804597798,1.0174174355477434,-0.9921630649328534,-0.687873899484037,-0.4513092671730687,-0.5995900902129355,-0.9044240890045971,0.9392803035101818,9051
