PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,Effort
2.280444439507965,-1.867968460496482,0.11459310482441633,-2.2807259113318117,-0.4495448039987529,-2.068301402369361,-2.902421056195805,-1.2726240224722232,0.5627854940285124,-0.35555769752200156,2.256147375618497,7490
0.042223931737824225,0.41466812568557737,-2.364778801750377,-0.4121362204514499,0.6723186435861995,-0.9804900288635956,-0.5906357336875274,1.1095621454947548,-1.1650780033146166,-0.06125001914647149,-0.6272306382480546,4150
-1.670796307567075,-1.0056370715002425,0.7364717791433334,0.29219623942608464,-0.23080614797845742,-1.2545845760632994,-0.41739823184074254,0.34501356083485685,-0.941456312530333,-0.4975528426617009,-0.47389379513348806,668
-0.6956192662140607,0.6522750585432368,0.7684862452629634,0.6248709486909977,0.052627824594526224,-0.9883629707278593,-0.49481671974036284,0.5405457266479452,-0.600394964533671,-1.0557111072722583,0.14423922597623035,3238
-0.22915573716258278,-0.03488601671755542,0.6915081693435313,0.5324338389198211,-0.6766576526663473,-1.3419026643274785,-0.3860132909027746,0.06724703203316887,-1.498089164976355,0.36976215992555667,0.6442470449122696,2994
-1.452370146512703,0.9065935466260889,0.7213826129852634,0.4801932347152529,0.30838317860974135,-1.1697070128910994,-0.4432377552394141,0.3241859493400862,-0.6418082425494437,-0.7248411435917245,0.22540801957636056,1333
-1.22188627334982,1.6277894221938127,0.6393805017976856,0.4278051051264466,0.5309573028901674,-1.293216126771545,-0.37564136240702983,0.19385130955252766,-0.6940484222174763,-0.5185440881138615,0.10230380456222754,1607
-1.4138852799479749,-0.33677532217333195,-2.0894396788676595,-0.6868542855840508,0.6805785177922737,-0.6721971343231036,-0.5492208478665975,1.1572112398832655,-1.0224561129198328,-0.6901587886169981,0.24164579869527003,1158
-1.420433046511196,0.1071876497335897,0.7271253683741405,0.3862750392062551,-0.052642949556735714,-1.210037223981036,-0.4152997942378436,0.2954583391982788,-0.8425389334535087,-0.5050265737480949,0.11915037873639005,1243
0.17652273015569925,8.858864155977592,0.10722380419481137,0.502788738275593,3.1211600550158125,-2.022011679068705,-0.015395174120727021,-0.640152340641453,-0.34916489488234415,0.20472196652747746,0.3973986363612421,3372
1.5611045033413213,1.8717148062114752,0.8056363028306895,0.2440696494232067,-0.3800768440219814,-0.8635432634888939,-0.37709865087495065,0.8816385112692253,-0.8009710964653016,-1.0399525549152184,-0.2630778075215482,10200
-1.107434273795587,2.569122776070661,0.5770294786849645,0.3382520243387617,0.8629268026626957,-1.3945097309236822,-0.3047391558767533,0.10425357436489449,-0.6557614679608154,-0.3373731999298754,0.02043105507095553,1704
-0.650148430730508,0.06927784229462419,-2.159564236485581,-0.551224438339243,0.534844835958,-0.6846219963827168,-0.5177028362428496,1.0610107088329004,-1.1199721377015168,-0.6061144921803427,0.4525744197911802,2640
-0.25703400725623504,1.167449162209417,0.44332271215097635,-0.23824823166154221,-0.19811599918810788,-1.7166169784463479,-0.10055902488542512,0.07927613040856253,-1.5963615002587705,0.9858933134647697,-1.4493861394926957,3348
-1.3822524579238242,-1.4222315773573464,0.8215918036968515,0.7170702346476876,-0.2646634064591683,-1.0631373752653106,-0.475083000274564,0.2177281986503793,-0.9534620645405981,-0.459922430820939,0.32984487092996945,676
-1.544095494963354,-1.172213675536318,0.939896180852817,0.4285631758025296,-0.24059717155531085,-1.0353857666440125,-0.48199434799773067,0.3335281474121299,-0.843246110970124,-0.6240439550859739,0.6143172790103717,911
-0.610139499752342,5.844019849434012,0.2803873636033313,0.41582778897146816,2.185679388714416,-1.7564799992672169,-0.13521225340796555,-0.3734479698767453,-0.4378606983529533,-0.04628195012018004,0.11389855337126159,2496
-1.4822775239562864,-0.7447682545330908,0.8133869200933529,0.18487838521601693,-0.11754231551505905,-1.1373941657965652,-0.3940112536032737,0.38562993088693864,-0.8839905044371588,-0.44930430894423373,-0.4967424610891947,1171
-0.49356430862770406,0.7053954228281502,0.5794598205888908,0.4680638858725236,-0.09389195002664293,-1.1889825025100311,-0.32647242386752273,0.2681110365447224,-0.9674454016988973,-0.2883933521093259,-0.5016972415508282,3532
-1.9802667519048525,-0.587372082183123,0.8746862164327933,0.48198109089188723,-0.1278685128022497,-0.9317816782702004,-0.5108555731054061,0.44379269161109186,-0.5847661288810226,-0.9267856397594797,0.46550673001859655,436
-1.3619069022453638,-1.2452290406660478,0.841192544399541,0.8826090161150127,-0.23414027955788147,-0.9127820346398936,-0.5293072707328329,0.2852808717747485,-0.7742429763438902,-0.7550898973745719,0.5470825871753386,909
4.857906352749768,-2.491442508514671,1.59777687348568,6.788838434301771,1.8006914389000095,-4.097340953520651,-6.611038098793283,13.638560727112546,9.711899935392047,8.52930876566076,0.15535519600690317,9094
-1.9659122221688399,-0.5318963035556555,0.7712000785455921,0.3169871863004703,-0.07970433717320694,-1.0480787387305457,-0.41935267913320773,0.4127724656355663,-0.6786233158529629,-0.6948470923851757,-0.23489068385572515,344
-1.6366750268658412,-0.9718123816409294,-0.8830731805996275,-1.564333548830972,-0.7688042073947875,-1.9431987586474377,-2.9154583787847845,-1.3411210493223484,1.3675481036907378,-1.1809607733289782,0.35217560491487937,296
-0.1834912264510986,3.871718025757949,0.4175177882359696,0.2614563609839106,0.9380864820085463,-1.4959493722263362,-0.18910788588896507,0.04721171911615077,-0.775362464849312,0.09585628890798295,-0.40818677428356953,3503
-2.125076144469945,-0.9742828766508299,0.8964177532030816,0.47331597095420547,-0.16156120478807748,-0.8800319223850394,-0.5524266225070374,0.641389990219206,-0.4183500188419285,-0.9974019879039335,0.19756000156833264,246
-0.5474008855825607,-1.056441944289674,-2.3148820484074712,-1.01735983775057,0.35749542488821273,-0.9833851414135217,-0.300819577660916,0.8490810026562253,-1.6527671853679664,0.3850265448142996,-1.4070674466411852,2082
-1.422890466485079,-1.8409788524021857,-0.8467132039815425,-1.671501128945172,-0.756235215273942,-2.0252067899324686,-2.8293340430562717,-1.474551087232926,1.1709788515559072,-0.8504808858963968,0.02156853386730212,191
-0.4175012145984318,2.820259696000568,0.46354358098392795,0.09005720242351264,0.6617345383503705,-1.4659386045408824,-0.15618570084757324,0.08597011337293427,-0.9090753275569176,0.13638058995787036,-0.7470209118988801,2974
-1.802191611685122,-1.5848580851483967,1.1086862323217215,0.18380157394659896,0.035164516014240275,-0.9049279261026248,-0.4714603026188545,0.4068114655970104,-0.6500967769732561,-0.8186173955899283,0.37672781209523165,328
-1.8665833254524973,-1.0288987075166955,0.8731180073501604,0.11599226447022681,-0.25456734243360407,-1.0464764625185754,-0.40093771633948533,0.3821431853463514,-0.843331599864217,-0.41815402406196206,-0.21874246760475174,406
-1.103083836271949,-0.16158605592667932,0.49696128420228264,0.632346939008067,-0.13410179969608485,-1.134490336685869,-0.3114755046486614,0.24114879959150182,-0.722574512118988,-0.6836989602425958,-0.6484191544781874,1785
-1.7286974657472156,-0.7777114914473596,-2.055770176344812,-0.72226197261701,0.5908065651281801,-0.5328433839814936,-0.5651362753032411,1.126836200426613,-0.9390858384750496,-0.6038537776197522,0.04153816377600378,471
-1.634100961468188,-1.354606503130924,-1.8605789973586013,-0.7698898061143036,0.5498349131189754,-0.3998632992730095,-0.6053638318585033,1.162000125816402,-0.9337394260655949,-0.786085325940363,0.4924712030246789,700
-1.8708403605692443,-0.772122035681884,0.8131067293682522,0.5600873994181901,-0.14795230743501117,-0.8403418199405467,-0.4524507535376962,0.4696896078130847,-0.5080984928832958,-0.9989239438520171,0.17014979079672515,579
-1.525449112470222,1.0516729394815534,0.7106795331247368,0.48628771359872336,0.4382908388591466,-1.0084967466070869,-0.38241964759766184,0.27270934458121915,-0.452529089049871,-0.786918262425478,0.1704754145626389,1211
-1.5490749094558605,-0.262265839412911,0.8020391397023294,0.5078360774146231,-0.034304269660372734,-0.9023663727476552,-0.43328487921549014,0.33973442047541547,-0.6007358502178497,-0.7854157665208332,0.16978381566145206,1139
