PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,actual
-1.7449733255542383,-2.3071304056627615,3.817412591950043,0.6286753620573035,0.5322054505918978,-0.9170923452543576,1.644078343060417,-0.165431833581713,0.24982538350887745,-0.4796005890605521,0.33075868917746115,-0.06384908982463483,2040.0
-1.3502341764636772,-3.017274822487533,0.4214714011528828,-0.8248773749839312,-0.03692113112065756,0.4224234805494539,1.5842712478198189,-0.5518906292441965,0.0233713364868034,0.12684621915055727,0.5156442251246794,0.015941477949127765,1600.0
0.6266948951422797,-2.401635984376348,-2.1227093891320337,-0.29805160438048783,-0.11389563442683838,0.04338464971234543,1.4536152399242168,-1.1616312882820092,0.9170581890834189,0.056859071924100744,0.11719775012635852,0.19261803839654648,243.0
0.5780021053733646,-4.105882595788968,2.4021238089225605,-0.9594892681278989,0.5969106991825961,-1.2785621384133896,0.5180735739726177,-1.1568122549459057,1.158653890631837,0.5385496166797732,-0.407713722591374,0.36470520388694994,240.0
1.409696829097963,-1.8198172813122286,0.5568492669217366,-0.8651972789570821,-0.4693557249569813,0.8633608352933192,-0.4626911696834959,1.1606456581395928,-0.1651736970524932,-0.13406040688707857,-0.8288796520235413,0.9758801872147915,33.0
1.2972263297955313,-3.2022560743043456,3.6294782204164644,-1.99483790234024,1.1383518554668204,-1.3413521229506815,-1.036649401801835,0.37962711315278724,-0.3969758937646878,-0.14147938253469358,0.6745679009822927,-0.12406155919790585,43.0
1.964199750624774,-2.3848578543289354,-1.1004592556690662,0.4779685004889903,0.05858473451940882,-0.5738207964573111,-0.5107909266822872,0.6347592938829583,0.19498008340356202,-0.2804709472488649,0.0472133353179409,0.24288038343756194,8.0
-2.0716968976769072,5.222077151176265,1.6328044662936787,-0.492565142028127,0.2962180573583476,-1.5646562213000332,0.14683652962800559,-0.45536242290885337,-0.6030775989094015,-0.040607842561130786,-0.6971467246096249,0.9154257415049333,1075.0
-0.10180564402628486,2.575861300524592,-0.0470171078618209,0.3846040246791602,0.058969963341830044,-0.6199043680603751,0.43106388268030615,0.7997835105050148,-0.6733379319809095,-0.1415350606204052,-0.3572920106508633,-0.3844081796177356,423.0
-0.14757966524865793,1.6591018811228817,-1.104260229239542,-2.719599832599022,0.827028245791282,0.883892235468138,0.06605778410436547,0.6348745959538669,-0.6422393275199814,0.5272154801219842,-0.28735761506682345,-0.7699330184086884,321.0
-0.05943057039834854,1.6771405491189773,-1.1003193388306964,-2.733090804386601,0.8316745368857454,0.8787659969847738,0.08877479623289218,0.6141782800411564,-0.655804112671503,0.5731862293127662,-0.27758660185021977,-0.7649414205976264,218.0
0.7290314406931807,0.6520897958187779,-1.05280583171621,-0.4805787198798981,-0.21084689079390648,1.0977668305966026,-0.6071251524516184,-0.2019319423412632,-0.04407412358521047,-0.2877848200503095,-0.02532239837765829,-0.9077613195067528,201.0
0.6897863644687741,2.1213734113280878,-1.096470623878222,0.9732274692240306,-0.8307436426111173,0.43480848365299485,0.9290865911345203,0.889086800934808,-0.5015054812306735,-0.5807061750956908,0.025499354687770787,-1.1143856683780886,79.0
-0.4241345380884476,4.845675315107676,1.835097704776892,-0.13089114137665664,0.7549476932400245,1.6187834203657476,-1.136423652294512,0.33451639090350593,0.5584423950888112,0.8585215284009957,1.502746764629639,0.7588174897407989,60.0
0.13252195306845435,3.9090946962038977,0.488797453073342,3.2654443203065227,1.2336379778041222,-0.5879906319548569,-0.9968769755090621,-0.7277422602428473,0.09344245540936844,0.6786529464950241,-0.8753241785201832,-0.2084336620487861,61.0
0.12734478021719298,2.185402134209293,-1.3840165209695001,-1.1279692822833012,1.6357123608833732,-1.2225558456622014,-0.22011510998184278,0.8744678817939321,0.2859165009194204,0.4147433302363622,0.3414182969623115,0.3528170098669664,40.0
0.09034831123686839,2.281111866962197,-1.688076450914798,-1.9072612834553018,1.0594187529671941,-1.1989655341347423,-0.3830614094229339,0.03172050159353823,0.4926335367260154,0.3624462600949069,0.23492785961975096,0.21840026019264294,9.0
-11.59331251707024,-2.228622192820145,0.5350350281702739,0.5770093383864139,0.17556893635552354,0.9245433606836488,-1.1541951249648001,1.278587358771605,1.1298834887292337,-2.337620296279632,0.05250875960127047,0.5147860659905538,11400.0
