PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,effort_D
-3.6141712627709155,4.154398220492821,-4.606953650912168,0.21451062794864761,4.295408659307031,0.058930156377428204,3.499164476584953,0.7802604866337524,2.752178365884524,-1.6239060002819903,-0.718446357806453,-0.8540400178319109,1.4134285139162066,0.07748177658626597,0.010727026863911127,0.33236506759991086,1.5012128284048845,1.7622144675075935,0.2496289423574938,-0.2196609881103775,1062
0.5383407516265956,0.9266896515268868,0.21270356494166462,2.168663227465273,-1.8277931642218839,0.47601758175755926,-0.4362893911746811,1.1066638859796685,-0.9109317211730744,-0.6842833440798995,0.21227928807713645,-0.06875835640405624,0.0967104076932284,0.572511021661835,-1.2974123313425043,0.7102480948276805,0.9277715703392454,0.8155949828384407,-0.10472892217253034,1.1646033224779029,7871
-3.256717397969177,-0.20885015651407415,1.1757661047485313,0.9881158092121066,-0.38350196049155594,-0.547042526206738,-0.3955811865195568,0.1598139130001968,-1.4715834450459089,-0.28146649803609297,0.2675865922693287,-0.5227058368316309,0.7210939638809889,-2.160289818580289,-1.2234303934282027,-0.5884725441579888,-0.2624904346519748,-0.2926384933233573,-0.34499400867541086,0.7589250427937779,845
-2.8192862373423337,-0.6061981185644876,1.0735260663176631,0.39749936135713515,0.218382023715739,0.09323034286249474,1.6390502481779732,-1.402648138485445,0.7457507075750364,-0.9105921502857186,-0.46141989072595063,-0.845794673543653,-1.9791258269753373,-0.8010978827527284,-0.5554679981964854,0.5915444590170308,-1.0122075265717736,-0.5044662646905844,1.6125988811012117,-0.006082402732266848,2330
5.633698697157208,-2.0907920956154915,0.07280139111814639,0.5198225454003219,0.7164440368219956,2.924628953633457,-1.0393759745358369,1.6575780140137886,1.3423891042600908,0.8974614985498846,-0.2689920621713312,1.705315111380969,0.005872748634790066,-0.9915211152266256,-1.2521888606768345,0.5168673312439804,-1.3447875847302582,-0.04933449767384881,-0.16894298820542406,0.8576584855151536,21272
-1.5006339379146938,0.0921896174002335,0.4891433086916921,1.879480007895023,-1.1013455537854422,-0.3461990812200351,-0.11355403863305996,-0.04225641580757128,-1.5472613490169917,-0.8396766013068877,0.3871054947020495,-0.605420221509875,0.8871240429604361,-0.3605584112360485,0.24169106887638286,-1.0192096296253246,0.6365020493626692,-0.19181107923901214,-0.1327392098175834,0.0008469423894478425,4224
-2.0988742768145676,1.3493659622023244,2.218562029542765,-2.1560343259838417,-0.9933388564177799,-1.0866743306499491,-0.7598049515910427,0.16115259594764414,-1.4255758704453954,-0.10081164608413297,-0.0670559617315181,0.2959718287900518,0.5424337708332949,-1.9868246895875308,-1.5918311387673179,-0.678288140305691,1.7217485856407304,-0.2627195303397299,0.03305022771977095,-0.12978003607364708,2826
0.21085947971428592,-0.7056203323973511,-0.09578934808436344,2.994456751635659,-2.1004114441683,0.631344488186968,-1.0291890299081712,0.43793153954727465,0.797328926804754,-0.17537357867170597,0.03181596835863638,0.580373424518996,0.8513760927640239,1.3639872943493343,-0.8764381125991686,0.46946596384418837,0.6367404266470312,-0.8123081044668198,0.6439445548871761,-1.1727697054062558,7320
0.42085679789672276,-2.8298312124043434,-1.048305309134494,1.6377563907050332,-0.1042363211344754,0.3252368283204486,-0.34161546543756244,0.9542990892162093,0.7637368419379028,-0.07998759508484912,-0.6424441388146552,1.821723037306862,-0.6494312628293841,-0.8256152999454335,1.045812439211102,-0.2165172130268693,0.5388910789146993,0.7532497101246245,-0.4823645074654319,0.00015318535741974177,9125
1.660053090441158,-4.831470110068139,-11.301988090254573,-5.542718791482771,-4.033327785630107,-1.97450932348085,-0.19327329810307833,2.3188637600652764,0.39531982572389907,-2.6928422377141805,1.0868627120973486,-0.9811660446560092,0.041005191777266276,-0.04472255602583148,-0.5735136548359846,-0.5224192110806394,-0.9317021544349402,-0.2560119663580851,0.06395559676187405,-0.11782135406550227,11900
-2.2466234512289636,-2.014305335107931,0.1440009724701034,0.5729638870475373,0.9517318992335524,0.3042655080702866,2.1720763159879657,-0.37528548143695073,0.5536765969031487,-0.6538387708695729,0.03169751135896635,0.6234350592068479,-1.6184699450086473,0.14515565615054773,0.2354394837866612,0.8730222355272594,-0.5474394259827018,-1.187057430778654,0.6365745816373036,0.8121018579602074,4300
-2.2201943262034733,-1.3825933907611798,-4.714201976052461,0.6072206919041542,1.0264468612765054,-1.9901249137552532,-2.2625484125353372,-1.3977271518478676,1.9659876484804184,3.8612302741657785,-2.56774906955716,0.7192116451169657,-0.4473647489957702,-0.17352747995533369,0.6367482181204217,1.9760471337546195,-0.2401686381454521,-0.25301030759467213,-0.9013145176319688,-0.10574943795921511,4150
-3.897894539070269,-1.1784736700495835,0.6212402344013164,-1.9727006083525673,3.6048467200314622,1.526233269726314,0.22964586421600008,-2.228870931294174,3.75755044832949,-1.2791138101862733,2.627326762679136,-0.2656734317243809,3.358533048903692,-0.6594456595979012,-1.2925704475149817,0.6357499675333464,-0.09274824404399917,0.1111247407853414,0.1156683649027955,-0.5521032037094907,900
-3.476565481378422,-1.727871048258843,0.1945413029660586,-1.3437828779842609,1.005291297488933,2.195020036262576,-1.9968538687205026,-1.4802949897556714,0.6928708015860634,1.4091153866496673,0.17531011433358779,-0.12229368521330734,-0.31954451321291194,0.11456896248875983,-1.7474394796695625,-1.1199045753496895,-0.25521369848825065,-1.4578354632598578,-1.2924270359574737,-0.27678478079910723,583
-2.636387689883639,-1.0702206172062516,0.572923205140579,0.30224871655836566,0.3697818825343579,0.8103099311550641,1.8072645372528524,-0.6171577045283446,0.5474421948174865,-0.9262818435763869,1.4007934806701985,0.17736405381057865,-1.2838837832359908,0.7944024504062337,0.7602522799100022,-0.13037573734838115,-0.6393866301169036,-0.8785977089204124,-0.6596285336045543,0.32763991832562894,2565
-1.7869728846670634,-0.5646390873801859,0.476246853114288,2.0995252424068034,-0.7934993107348461,-0.646854224945651,-0.7047779434709073,-0.8179093417515616,-0.4808333508979209,-1.4433942640637845,-0.6529398981159026,-0.05783620489922031,-0.08481014284908969,-0.20181647860176238,-0.4452075173729429,0.07408742368882922,-0.22146521335543604,0.8117133229025243,0.7745812007106259,-0.9358903313495456,4047
-2.9492687693568085,-1.2728730211147008,0.23496727864612493,1.6183291408886946,-0.39857586436425,-0.7870260211864114,0.1864431514585009,-0.6087239922880476,-0.13696608887903833,-0.8614922886721197,0.8620376042493407,0.5909930776169676,0.4751788389718442,0.07474878498639034,1.8650589509550173,-0.9741711306627764,-0.175866974000157,-0.011137038420514798,-0.7611800761310329,-0.2424984327087527,1520
8.128795913543145,0.3574599028113421,0.882083938646457,-0.49233528107092167,-1.4939007185006676,-1.0863729691513537,2.267452401780602,0.21923684680705718,1.1290045306301906,1.1812564676675148,0.654495480158264,0.7029083953190672,0.45183395004254406,-0.7513430696015557,-0.1830558592441838,-0.09725331273883137,1.1311191242130822,0.4203058611903695,0.010890246288672212,1.3232291678389343,25910
13.22188945281163,0.9916099195871788,1.4520954523339098,0.438202482235751,-1.4508683271117715,-1.4828589452876295,1.6014740908153606,0.35252938110461973,0.6767016671494296,0.9884313525499727,-0.4990345083959068,-0.2843497665386945,0.4029008697014529,0.15699075767088416,-0.09126482180398855,0.2526414361687016,-0.42728079036678485,1.444615320722599,-0.7501023438308927,-0.8236027650312409,37286
3.6613846031617916,-0.32382229988605055,0.04307417107922787,-0.9250861498779196,-0.02015244136572509,2.201168077929637,-1.371704019892265,1.2164754510666191,0.5582784267337593,0.42902049263512787,0.3326284080991903,1.2826326533048396,0.22671170458858533,0.7696617233842437,0.7201826643972697,0.6347938094131783,1.349684784499135,-1.741398385222011,0.4014215082107338,-0.17913047349675976,15052
1.7333970099995941,-0.24509013296137575,0.23685047413546664,2.6429990769750042,-1.8546844810262109,0.09762249180056076,-0.6982023997233331,-0.24089398286362182,0.256725678220293,-0.06627037876588364,0.2662954552118404,0.3138887325174313,0.917103167490638,0.609689950030817,-0.639382804167974,1.0188570682554925,0.3607335370131763,-1.3189140775320056,0.8531297993603111,-1.2031310133135367,11039
4.5686944631477004,0.3500760074920028,0.7019611900686212,-2.479358463899146,1.592386975041932,0.3410426359135214,-1.954961158662528,-1.2234138355712556,-0.4653300773985937,-0.838664307579898,-0.9332273092282858,-1.5986896893152809,-1.5454919903164344,-0.764591549482563,0.9344020234302665,1.9786864786218141,-0.7662107765631746,-0.03669713982700223,-0.28007156877794603,-0.49404420474351246,18500
0.5305022374598126,0.30924482576414597,-0.014367522585392483,0.2910543492144293,-0.06828929928880072,-0.2330154928297509,-1.0963253338373764,-2.260149737282798,0.3036489550749898,-1.706927204091047,0.60561275406279,0.8611903728067399,0.05665162721487047,0.4574003416966203,1.6518716212252655,-0.5446680056519193,1.0486112542442882,0.003700418751842097,0.13187157724273374,-0.436290850078581,9369
-0.8459386264655646,-1.0475578167891135,-3.72325765878572,0.556870766331763,0.8436699952486681,-1.5607983007108828,-0.8860179207633685,-2.7907627939575392,0.874584627034068,1.5674567509564536,-1.2930478381304136,0.39079397835446056,-1.2653774478420852,0.46689520640134313,-0.7334892141188674,-1.2791331792277978,1.642162611011653,-0.6999257985632267,1.1619123336816772,0.7912416469796058,7184
1.6830418372512415,0.6016441052802721,2.5555111268368034,-0.2874794658920344,-2.7086493746833704,-0.7025937504406531,0.5337552989423437,-0.9065630514130963,1.57036550324445,0.40748369643572113,1.4266945018323316,1.5915188424361109,-0.7791217474891179,-1.0463851257563956,-0.33989812537380415,-0.5711596848315931,-0.35483253960567895,0.7031426130716717,0.04795395264957139,-0.08209647714219331,10447
-1.1756217263734785,-0.4364393792415968,1.1223744350848444,-0.10130815570113956,-1.6636913303686243,-1.8730524588957735,0.12957605774362765,-0.11153933812235989,1.1316414439553841,0.8655680703314089,-0.8851309505261027,-0.025723626785706433,0.2252610340540305,-0.8050869517929058,-0.6274024455110658,1.0358063938105724,0.36827630811435297,0.9872475293233733,0.3063291712885138,-0.20426711951484705,5100
23.41482562035721,-2.033609517832975,-1.0520503650974027,1.9609544374395695,2.03100684756142,-0.4565881262946116,2.2441484615789813,-1.398226008124134,-0.662505323674956,-0.240221776362672,-0.10350913687586288,0.1681661603655461,0.7307329547904978,0.033528942700600445,-0.2171587594312693,-0.4293394096009731,-0.09992714917791688,-0.9210974513974219,-0.11067479866044541,0.551709968079297,63694
