PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,effort_D
2.4298939144183733,-5.774816327762823,2.782501978772992,-3.2655425581974797,-3.188104801980923,-0.36480795478641354,-2.095207763441613,-4.099776557973768,-1.0114009162777462,1.1510017470516674,0.792489120283978,-0.4187164241953012,1.3694942089859765,1.2729216146872209,0.2193098359482115,0.913706747868668,-1.1707474536693792,1.3787693156570797,0.0075898020947219
7.120102460786812,-0.22418608328465833,-1.4879873255397218,-0.5112099964807998,2.3151124280966164,0.08679840953381288,-0.09945713326158918,-0.08349417796555272,1.1326042560028258,-0.5906092460651122,-0.0719901902833844,-0.1632349725151881,0.26910928539582435,-0.5491455335384544,1.4915008183523273,0.36170806474657036,-0.4121587981569522,1.1450204402445663,0.1154790765476699
-2.664396299927403,0.9870521994033432,0.5291991120036569,-1.2123797071494853,0.553810932254754,0.047695326697097015,0.005488553180155794,0.8481345437310149,1.4753238120699372,-1.1761624307472553,-0.41687719055653377,-1.697523122994194,-1.2888249574411919,0.9101926657016409,0.7179711605464206,0.7720201400515512,-0.17223820655037486,-0.757886566364935,0.0041514157595347
-0.40225688153078026,1.1647264405804802,0.13726965663014104,-1.650725015258909,-0.8335534529238813,0.6890851287770337,1.0822361161161353,-1.7543108107440635,0.2844690933883436,1.163323355911357,0.7108314222519434,0.6431144083607925,-1.8558679198224224,0.4052494710980179,0.8830322627027808,-1.0701275093819922,0.296976958631549,-0.9224573588674992,0.0276813867630048
2.15442462489465,0.9537417550824,-2.6758367988084726,0.4203425073520141,-0.1311441332717762,-1.4164158590977696,-0.2515621282450433,-0.06216492632954569,-2.7970915584674567,-2.3861984341464346,-0.6558729640317691,0.617865754361936,-0.12953667449703957,0.2724109778941093,1.456328231979989,-0.45806948674919634,-0.27097464584622466,-1.116018891909895,0.3278192391183787
0.6298089095559709,0.24326328768380676,-0.47764883680847736,-1.1155258438818276,1.6715379678114621,0.2539240101594747,0.3242391629753541,0.3429043869650681,1.929077248373103,-0.352580801043616,-0.2920506187755489,-0.9984721903676829,0.08307158362628965,0.27451742879899604,-0.7621223442831631,1.1523921541103728,-0.12251876975092513,-0.09663666955431868,0.0576920029788784
-3.6754318573413367,1.6524518781543467,3.0448221790196457,1.6691324842014985,-0.5444803392984234,0.6836938057971577,0.0019888375159331268,1.4329524788475743,1.2792688543002606,-1.7367962802233496,-0.3609237595040389,-1.0320277303445016,-1.3494981917057283,0.6922090141783082,0.9317082828866834,1.8113900686137696,0.3171324209660028,1.0682444701080105,0.035540555529147
1.230882020359611,0.029308337089798638,-1.8909113854647455,-0.45883947084731386,3.1817938498783347,-0.7576225388798357,0.8567227229636873,-0.5204002473881932,-0.3824739589921718,-0.7497220522625955,-0.10524673177889078,-0.2524602669039792,1.208311915709479,-1.3516040970309662,0.8962458109154139,0.5869217063680976,0.8773089141124415,0.22497027757755592,0.1067484273739918
-5.90175124576292,-0.06931093450947502,-2.1712768525470185,-0.19492613848941684,1.5565688579630557,-0.8324246923691988,-0.4369304743843858,-0.5995715317066183,-1.0077607540752356,-1.3074823656965027,-0.1669571535540728,1.8008507034044567,0.09149368044942786,0.9086066802343131,-0.6985353101518933,0.17363677851752338,-0.6141186367322174,0.4998827238747954,0.1353488298394891
-11.57424689238215,-8.595198531943904,-5.3242812919138975,8.09498047623407,-1.7072080836221615,0.3336103450991027,-1.3300880960132917,-2.5192212727876897,2.479412443315684,-0.23813871743810758,-0.6256683510545802,-1.471995461494623,-1.205724615926236,-1.3144150995755652,0.02500169464368334,-0.28229192939172887,-0.14260904352429057,-0.658802984436929,0.1793189776742564
