PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,effort_D
-1.055931813649188,2.5658312767956795,6.499359656709307,-1.4059219797072067,-1.0001121313631158,3.0564048741698504,-1.9494208543469085,-3.105949579971023,-3.180676422250694,-0.35629863488272445,-0.1347238701160998,0.8659241732020324,1.8242363119124168,1.0991486145255713,-0.9891247831107355,1.1129619484111541,-0.06390774986197048,-2.004316846833886,0.5617065584786818,-0.24171554463652528,-0.009377287898047216,1062
0.9687540146083493,-0.19821381945327382,0.25848319897262284,2.7702712346639737,-0.0037782275709693064,-0.30393822581659863,0.6528917398589599,0.3494557031496067,0.6591607184783264,1.9248959746253242,-0.24544029488674282,-0.036563684448365184,0.15574692965132708,0.3698834336950056,0.9719266005658136,1.1914444140911453,0.2219698621733811,-1.0093643823998286,-1.0040446062173674,-0.8747807079550157,0.3329867711098943,7871
-2.7108439414280054,-1.237184256719738,-0.04676558168830927,0.6851617770925557,0.8451158551382524,-0.0031153826752495554,0.6237967108741119,-0.07946089051184005,0.8948003306382093,0.26286544103929016,-1.0223731352903045,-1.4166774811336753,1.2752674137829216,-1.6554457489306307,0.5371080461794366,0.7770320141066219,-0.4084894645630667,0.7239325535661048,-0.45128117556032665,0.1250751184318051,0.5905806967664752,845
-2.557876686126287,-1.1881791440653704,-0.0344313401649711,0.0011935986499393922,-0.4732048668928967,0.37402942164933334,-1.0860407046379743,-2.3334608959632868,0.5024424886107588,-0.9769251830145802,-0.7650056639310903,-0.22116833252817567,-1.4973578849052822,-0.7858934957180252,0.9159310448977381,-0.5039968955972872,0.2756082695799368,-0.49292578259970776,0.7922066313238745,-1.4725060122992861,0.6321821531656899,2330
1.3796704148937202,0.46687610741978947,-2.0425472006687535,1.2484646324107036,0.7046516915160613,-0.8623044947418477,-2.1465697391609107,0.8985807486018127,-1.7148616277178697,1.3113756708761948,2.3069820199468176,0.5589853772910178,0.15642367744757033,-2.088709827482364,1.9713328434598054,-0.31117281203922753,0.23190931929491998,0.07726966130581699,-0.6147280033522233,0.134187622341491,0.5474475721555074,21272
-1.2318076905510353,-0.43976287040454276,0.011719872929614078,1.8440946604199029,0.4030299655484854,-0.10663793014830496,0.9042363122123258,-0.3952824374954781,1.3023530798874356,0.8754244868899352,-0.9920961230255144,-0.5037021759668845,0.9546407550667384,0.25851124667931424,-0.6868947529691817,0.44708310985490024,-0.7607175782592183,0.7343241613959175,0.01690314044101523,-0.2865390273472811,0.06161674654567499,4224
-0.9316293587868578,-2.5814515505506357,0.4395127262123413,-1.745303001897282,-0.3913384995240119,-0.9697411286538581,1.0506723193350147,1.4270337634007255,0.7513493562316176,0.19767000748413158,-1.3451173867143933,-1.5091597642136487,0.6540028617478574,-1.7458750698863028,-0.27053446750984567,2.2757983057567355,-0.2560736923815031,0.4134500493284269,0.0535796046377207,-0.26374550364660193,-0.5828946225800886,2826
-1.4567517977119153,0.45086373180155215,-0.7645464722906912,3.472852348277081,-0.5179259720561484,-1.1700093871667905,0.8663641520288695,0.43668584145570616,-0.31530780054509694,1.115889535842299,0.6689289710499494,0.5716448767125492,-0.18236364629405266,1.1865798750171201,0.8621081302021191,0.91762504416585,0.6000335695536133,0.703692854090921,1.52339934267072,-0.23562638839987796,-0.6597840730369667,7320
-1.7703185589475448,1.9352577486605318,-2.1177625295101707,1.5849877820859455,0.009732478761554248,-0.1395060962498216,0.1842670558581114,-0.34533961648110445,-1.155388955576782,0.9164067648701704,1.119808174575915,0.47199959643165573,-0.6333148576212603,-1.3928321857524955,-1.4509461556172012,-0.2742736091375157,-0.30328563487943017,-0.562437234835138,-0.0332538570806643,0.1910005035320835,-0.40745714786998566,9125
1.729034057925424,12.999283490236074,-2.1882730937859014,-4.004315251429405,-4.389356645982401,-1.8006356265146641,1.814360482558417,0.4332746294628668,-0.7341348955316513,1.6818509402195874,-3.436500627409169,-0.886316822110267,0.3118940526031065,-0.1876191183561711,1.4640690967246495,-0.5855814223856785,-0.4551254471924968,0.24756607006045184,0.10593342852211618,0.1683668894435684,0.04339743090917414,11900
-3.2797154321571216,0.05020052607308223,-0.83162304417225,-0.17219395978353222,-0.34299875279325587,1.0996304171233715,-1.2254981020435043,-2.0477293854746446,0.01071314901199324,-0.054416417004339905,-0.19484733548322283,0.6712064083368707,-1.286803649406515,-0.6113737072284957,0.24418434641230377,-0.9177160906406403,0.8572650229764642,0.2517377274840402,-0.5753998708830999,-1.191075567549913,-0.20037965862790919,4300
-1.6284613925935674,4.663029103771817,0.6758528088892045,-0.06794327179206698,0.6608480001637038,-0.11265624717673083,2.019831268504837,0.10834653487932719,-1.64497956893985,-3.761277084389469,4.131408306054755,-1.4123448437271806,-0.9699199536375449,-0.5887427536310259,-0.09847225876050113,-0.5568398750302601,1.8530405906190486,-0.025045102905148702,-0.29269526848792204,0.6634432559775574,-0.5876509091501374,4150
-3.7167006400111773,-0.6948260579710657,0.02364860774659031,-2.570119282798169,0.9477001469370713,-1.227627497585648,-2.530684761488045,-1.5731130741684052,-2.388763463846308,-2.7097143958589616,-0.6461638489853648,3.553533714580331,3.776528755141294,0.09884117679656534,1.4414982515762258,1.0957591482178355,0.36896498330021577,0.1506502558973299,0.9144992995032074,0.21852489047007242,-0.005949816740164986,900
-3.326657961248014,0.15490977677090367,-0.8859826534815551,-1.2585299135502934,1.182958852024358,-2.109967289896054,-1.8592166752797585,0.7975845390843198,-0.16220468279175027,-1.5596466234981168,1.4509791808921995,0.14195069566534715,-0.3222275937550973,-0.11368453182162962,1.4158207443740634,1.042163327974993,-1.0696335972797693,1.5869672688055891,-1.1092106113147087,0.07467938082799919,-0.8309657206265288,583
-2.3812341278979474,-0.30602160934302675,-0.5152166682206978,0.04608216728002589,-0.6509409013957913,0.6526249745455425,-1.5587171928478343,-1.5166102530491041,0.28097460230950855,0.0031970896854566187,-0.9583779800911046,1.6945403414464795,-1.1171045927995167,0.36305337818152733,-0.10434296619671751,-0.972604186301591,-0.0589410164983294,0.9601048089681585,-0.6597389624233588,0.4565945255380751,-0.08794578715198396,2565
-1.7422148465382767,-0.3870543301777956,-0.30990431599717083,1.7708480773309592,0.7576513227582405,-0.6778524236396967,1.2393070668559405,-1.40489261582076,0.6610122167741026,0.27563178122977067,-0.447949079616353,-0.5208254434342497,-0.13905885515508795,-0.16762422568682514,0.25895351553429613,0.35973865658464366,-0.228888628556734,-0.8552580499225374,1.3300637001872955,0.5051461253933942,0.06517635230702203,4047
-2.6002003208504503,0.12767613724736976,-0.8338911807698197,1.2314396372853267,0.25324068978399655,0.01794652561051004,0.9718182876913822,-1.0454445661711287,0.39968249402692935,-0.03389462362941401,-0.6602042924265639,0.9731164090412399,0.5275918978179042,0.048119605103092315,-1.4543858245556573,-1.1711398563432416,-0.7307715416430004,0.7073433729015685,-0.10152629520152513,0.6487271566970544,-0.46726525038473493,1520
6.643241465666779,-0.9815733701445374,-1.8950296010230028,0.8083571464324917,-3.478927788176305,1.6268245692193521,0.7544536927686444,0.7752774903074383,0.055561534745211895,-0.9657617393202247,0.3531899669434083,1.3156513444924849,1.0908566321129713,-0.9516150977688012,-0.43099934939628937,0.837597988519542,-0.4560668697995921,-0.6275334282719661,-1.2050698459065103,-1.3618123718081245,0.46779510149456743,25910
11.221681522180369,-1.4659925334455546,-2.528598716202758,1.9340153917748684,-3.0860710214197087,1.955327712238543,1.4723819366876525,0.5162730383850497,-0.030107519375824374,-0.921012720059464,1.0273671390128891,0.23185663069918747,0.8556314341783214,0.4898542522739489,-0.1615151524905298,0.07512026308737729,-0.37020745395839555,-1.6929549194744775,0.10382676412992536,1.38800997997182,-0.3584464633701311,37286
0.389956974878168,0.6311049062858639,-0.8993880781130338,0.1307436890435978,-0.4682428420017562,-1.910280325123536,-1.1100086003965706,2.3184128375211324,-1.3686828356703848,1.719873663561085,0.9647306714554266,1.3841864714352623,-0.7408166069817063,0.7449463426825913,-1.4326610894390208,0.7183158126101513,1.451080985297358,1.363238441591082,0.1641491891620752,-0.9519971746497702,-0.11919582755169258,15052
-0.9298627970887567,-0.046416658382493904,-0.47157295174805103,3.091477345582118,-0.5040376031938382,-1.0006015874404004,1.1397049651273505,0.3952918734939909,0.3107954412655367,0.6049896999465896,0.20543017338529015,0.45756103946983806,-0.06628039609459489,0.7722363971180073,0.568730751472456,0.7854811350602058,1.4208111263294931,1.0956599984430564,1.698147277772349,-0.15805947249831834,-0.281208973639657,11039
