PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,actual
1.191235131388025,-2.3312571175122394,4.650389009699623,0.09052820060967263,0.5588914134015133,-0.9192367189732412,-1.3492014046740204,0.5044660282162913,-0.48752041471942587,0.4552465765451177,-0.07420292028955296,2040.0
4.245738295060452,-1.7355016407488688,0.7733313090764637,-0.8303553272091001,0.7432564009683521,0.45121298432503615,-1.3328945356864206,0.4949274499808074,-0.38485321569524034,0.5214337601772173,-0.09848067057123613,1600.0
1.622089748610377,-1.9005585834838101,-2.040898518053243,0.2761884351765505,0.6316166201048242,0.017468531230979724,-1.428121294226243,1.5189181119718975,0.11836120709760713,0.2621724832040914,0.04181528178643955,243.0
0.8500855764820608,-4.1193671226991215,1.9908414150408686,-1.6140750876573178,0.9391450876482705,-1.2115719981504736,-0.24095160067292892,1.5223465176251225,0.7257385432916263,-0.3320457651344864,0.3177996728695002,240.0
-0.7375986184955382,-2.2591547603152247,-0.26335680472505646,-1.1925211181184152,-0.2165819005172905,0.7365145401141181,-0.06533690472715166,-1.1605063433326799,0.2259878859912079,-0.7652667997671225,1.0551493283478162,33.0
-0.7208872873003853,-3.814937811262235,2.508288534415362,-2.7407003613850036,1.0803438135130885,-1.270842978286196,1.4995642955835975,-0.7358684898757234,-0.26463287310464145,0.6413670120767263,-0.2491839781227751,43.0
-0.6807331688051438,-3.0077448049411357,-1.4724480220429508,0.6942991466754805,-0.16657061913182505,-0.6451251944952995,0.2723792426670572,-0.44504622615009654,0.19492157152961975,0.08570583208341744,0.20975261650672392,8.0
-1.9246903325890743,5.234508364589946,2.048350442991632,-0.5842926279396027,0.33025350033823825,-1.4713512777855127,0.34455764473657036,0.3137600441527203,-0.6359703542752279,-0.6665134628359347,1.0299008210129883,1075.0
-1.3332626764391202,2.207976078247643,0.2516725002238399,0.7009053539613552,-0.12797070247964296,-0.6333758147039681,-0.22590613459491823,-0.8367555211504022,-0.6586082230710352,-0.4590993465552465,-0.2699885328222336,423.0
-0.9977544026174084,1.9007440221274428,-1.5633377834555473,-1.759377723364904,1.8936145131710609,0.8605562970112929,0.058943706586278316,-1.0070912934053775,-0.37930758320765257,-0.4956401832003208,-0.9785720375327781,321.0
-0.9467579591953784,1.9111253143673623,-1.5614873277397452,-1.7584034318851345,1.887982276341275,0.8619282870118262,0.06503000945338577,-1.012199218884489,-0.3810519497029783,-0.49326043925379437,-0.9790906991241058,218.0
-0.890108929323742,0.601461488052541,-1.6610196399727595,-0.5775764572957905,-0.24050789711190076,1.0920967177000358,0.508451593685623,0.12595517579442167,-0.0411911404639025,0.022825818969741056,-0.727474471307538,201.0
-1.346367406864595,1.6133993912585043,-0.883435034894438,1.2853058549974632,-0.9743295854433518,0.32113015104460446,-1.0961883274177295,-0.8222890128244074,-0.735703365538323,0.015476782420167774,-0.8962967887295598,79.0
-2.4636906211031775,4.1249369240561,2.1064455411759124,0.010099211431061373,0.17397358810580013,1.6956005490081607,1.1209427818940112,-0.7964851824332545,1.2385542400284004,1.380328783330155,0.43969791334537334,60.0
-2.112091823469881,2.8881645044628317,1.6416962845172796,3.389973045953879,-0.7452711071516971,-0.3433769286889713,1.6787376865707193,0.7980194526957977,0.4439411510917887,-0.9986195760040608,-0.13964829973731419,61.0
-1.4172080649614078,1.8270094971333253,-0.8438123322388739,0.6370529178333133,2.201577699049232,-1.224532214980233,0.30900557205702467,-0.9421086137410313,0.5538158801184305,0.2764307050033705,0.19378388432219953,40.0
-1.478093318822096,2.265812823646323,-1.7549338857777004,-0.6226698207151545,1.8956327182092307,-1.1952141237543044,0.45053245130899033,-0.08375047283731761,0.5264105949638204,0.24480738122830686,0.008155317464732893,9.0
4.698028519970269,1.2146782785337529,2.3957978465575023,-0.1714961013605702,1.5840166651594094,0.6284397695702624,-0.7586347613420952,0.21317544473512529,1.0144397427565994,0.41961141834645094,0.9396437766153325,11400.0
