PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,Effort
0.8087966165315199,0.5136421779074082,0.2547786401037869,0.46862402351256194,0.4957486150807392,0.20788031262271328,0.22438061322987046,0.5524383881884488,0.4024473151483886,0.46957356745368234,0.5187270037725792,0.029203884
0.814157410100455,0.44684138742664115,0.18946161802932687,0.5629214993858493,0.5438161010965559,0.30490910443466096,0.2595604505245887,0.6665672574213448,0.28204281469998216,0.5097391886660116,0.477541366410147,0.018400906
0.7892853471625257,0.5046713522308507,0.4038998401636209,0.549929395852562,0.484454465089618,0.3544560428619472,0.1597115468226083,0.505598441895438,0.43194796542785047,0.5266554620047542,0.6420482967300595,0.0522854
0.6842332094467554,0.3387413655231122,0.2029911235147537,0.3162178417227979,0.4808245358783917,0.24393773513090627,0.13099170220688733,0.5079218600843702,0.5418007074770373,0.47111907233307404,0.5603327370184396,0.053719793
0.8724030377083127,0.4996956899440561,0.2945624030363381,0.3749301917223984,0.5130957119345019,0.21276505681655833,0.20810929841875347,0.5468065787569449,0.42276278026425984,0.5151337152884244,0.594356826616678,0.018342257
0.7553963253565736,0.47745669738600444,0.4270977544541063,0.3773026732398738,0.4315476739648853,0.3014456205756663,0.16331558168907132,0.42848575874143835,0.43205261312036725,0.4060177023820055,0.4816664086079005,0.12924743
0.8060219416051898,0.4113255651487401,0.25733445116452724,0.36006761399557385,0.4613824473557333,0.24425300387478283,0.181365626406479,0.3326426853031229,0.4276830737262264,0.5898405069257859,0.5488403148236308,0.00809259
0.8285292157946738,0.4271848163106104,0.292202073560577,0.2514279501308703,0.6035294910781112,0.5505749918001446,0.19216173182122337,0.31763073827766086,0.3447245477587892,0.4273767892272336,0.5498370342900795,0.056495164
0.734497666164846,0.3420316045890289,0.752218420617417,1.0,0.4270174140138471,0.5144519744110154,0.0787749674402494,0.403480902155933,0.42522553540345465,0.30710502739015866,0.3082252860603087,0.054847866
0.7345746494870015,0.5533727553496863,0.17173984180482307,0.5370061899868752,0.5050906627692177,0.25510192351142186,0.1982847517643603,0.49940768380883127,0.3759667875480314,0.4781940836242871,0.5771508961283915,0.040346716
0.823126894702851,0.4715158656111754,0.20384419145574922,0.3630058673117717,0.5548234994599345,0.3546599242711841,0.24064543202549032,0.41100332207929413,0.34046667694381155,0.42647909578170007,0.5932094929103009,0.047864195
0.718620989057443,0.5955878131508476,0.19546078805749306,0.49218675934547745,0.5103154494796684,0.2523827356917996,0.23622684086691423,0.5108703347248085,0.3225716993918238,0.4883109813674011,0.4364509272191396,0.0398203
0.21260937464455915,0.0,0.5956550097840732,0.5362292070971199,0.8553897555913998,0.23209829523336645,0.04633143951178184,0.5345860754338136,0.17376320938637643,0.18223354942409092,0.959839407943009,0.274701
0.8778109049554101,0.4572540158069593,0.34289871493298213,0.31732118550036753,0.5664035541084748,0.4474852757339812,0.19770885758665202,0.3678965201377149,0.33977428189369313,0.4415618145656287,0.5378265124826553,0.057469673
0.7161240682728103,0.5069641607806756,0.30961223402875176,0.30782102140923884,0.5960356677752368,0.2906448358786319,0.09847414526636536,0.37003687072703784,0.551528823046317,0.3861297126633834,0.6840590924624836,0.10422457
0.6617950187925956,0.40392626427242057,0.23742552666735683,0.5359798667289803,0.5356046215572221,0.23478838820217496,0.19481386760110328,0.5487012968085667,0.2751817380497979,0.4882772626060538,0.7446573096770928,0.04176316
0.7569719132707554,0.5754107323970814,0.39999619864858443,0.25142162752809283,0.5676706712273758,0.3814199229157622,0.04580293357498971,0.3408792019256601,0.31990430976643175,0.8234402615580971,0.5966545349352684,0.09721748
0.8578102996469821,0.45520332781598505,0.313023543895189,0.3732202433825287,0.4676011645826398,0.2448316052722509,0.21090246573262555,0.5298356049872145,0.40078055412605773,0.4977019382926334,0.5159997391302701,0.040553484
0.6678910156198262,0.41423379683995665,0.574739617311085,0.5110824338824187,0.3937574627439744,0.3563580696055848,0.09838770952011619,0.4557529850023114,0.33115938676369994,0.5134960952993531,0.4742603596147101,0.16173755
0.5672420551538495,0.7682632761202279,0.1898931340770298,0.3421018646708005,0.42842500922018895,0.49916276963285294,0.1718945354598572,0.5415881984375689,0.5129285982478977,0.5559334240275403,0.6106730920228982,0.1347997
0.720326285761914,0.5139570910521993,0.2085437185973955,0.6479077368738436,0.5471227818547271,0.20575370618592204,0.1743937247077951,0.4656073685132248,0.4074831136056885,0.5174353355093182,0.4808670606882683,0.023815077
0.675441156731822,0.48304801254195306,0.3615072381939071,0.35745320535841596,0.5333598051479143,0.28506177132982335,0.10356839662063759,0.5284468911796616,0.368468380633345,0.6362877599180604,0.532698717399216,0.16685472
0.27369340671830744,0.4405566978745184,0.233239435209251,0.30012621359777636,0.5223977972201044,0.2355574805556928,0.12779998384966912,0.46978014994222894,0.24506644783309564,0.6318190423545025,0.5428969481530174,0.45858294
0.8448880524161411,0.4337777990215372,0.3186122475687457,0.2878426156856289,0.5877355148912923,0.4363391354893893,0.19048905590885065,0.4341196483159859,0.3484895007482057,0.4660333153978789,0.6000549234983054,0.05914812
0.876359830720127,0.5106102726722939,0.2615125532156204,0.27425367395765166,0.550624841402049,0.26319795729019435,0.18453044702720478,0.5453580847609141,0.31100304594490047,0.48519015567882007,0.5796788237510487,0.020951549
0.6727990618486742,0.6326684342060851,0.21792176755321152,0.6302317104937396,0.447886556049363,0.3665346680456413,0.1777488894086557,0.4816517768817933,0.36366215425630377,0.6407496896300753,0.5134188486546084,0.06063268
0.8039797807788646,0.3817017213317554,0.2696251698198193,0.35135732288086907,0.5632830314585391,0.20558909677598042,0.16029994741706263,0.3945002540260794,0.3410565420867298,0.5454625562640174,0.7484918416917825,0.023298897
