0.14333519241494702,0.2,0.0,0.75,0.0
0.16703848298940324,0.24,0.6666666666666667,0.75,0.6666666666666666
0.02286670384829894,0.020000000000000004,0.6666666666666667,0.25,0.6666666666666666
0.057445621862799785,0.08,0.3333333333333333,0.25,0.6666666666666666
0.28109313998884555,0.24,0.6666666666666667,0.5,0.9999999999999999
0.09341885108756275,0.15999999999999998,0.3333333333333333,0.75,0.33333333333333337
0.08282208588957055,0.15999999999999998,1.0,0.25,0.6666666666666666
0.04489682097044061,0.46,0.3333333333333333,0.5,0.33333333333333337
0.0886781929726715,0.39999999999999997,0.0,0.75,0.33333333333333337
0.31595092024539884,1.0,0.3333333333333333,0.75,0.0
0.03708867819297267,0.18,0.3333333333333333,0.25,0.0
0.19269380925822643,0.33999999999999997,0.0,0.5,0.0
0.016731734523145567,0.06000000000000001,0.3333333333333333,0.0,0.6666666666666666
0.0,0.12000000000000001,0.6666666666666667,0.25,0.9999999999999999
0.05605131065253765,0.3,0.3333333333333333,0.5,0.33333333333333337
0.09007250418293362,0.14,0.3333333333333333,0.5,0.0
0.045454545454545456,0.18,0.0,0.75,0.0
0.5022308979364194,0.56,1.0,0.75,0.6666666666666666
0.6787506971556051,0.68,1.0,1.0,0.9999999999999999
0.10764082543223648,0.7200000000000001,1.0,0.75,0.6666666666666666
0.06804238706079196,0.49999999999999994,0.6666666666666667,0.5,0.33333333333333337
0.8103736754043502,0.2,1.0,0.75,0.9999999999999999
0.07138873396542109,0.2,0.0,0.75,0.33333333333333337
0.08505298382598996,0.48000000000000004,0.0,0.25,0.0
0.14472950362520914,0.24,1.0,0.75,0.9999999999999999
0.11684327941996653,0.18,0.6666666666666667,0.5,0.33333333333333337
0.9258226436140546,0.8200000000000001,0.6666666666666667,0.75,0.6666666666666666
0.05716675962074736,0.0,0.3333333333333333,0.25,0.0
0.04127161182375907,0.12000000000000001,0.6666666666666667,0.25,0.0
0.03820412716118238,0.15999999999999998,1.0,0.5,0.33333333333333337
0.09453430005577244,0.039999999999999994,0.3333333333333333,0.5,0.6666666666666666
0.10652537646402677,0.48000000000000004,0.3333333333333333,0.75,0.33333333333333337
0.04350250976017848,0.039999999999999994,0.3333333333333333,0.5,0.0
0.0064138315672058,0.039999999999999994,0.0,0.25,0.33333333333333337
0.22085889570552147,0.039999999999999994,0.6666666666666667,0.75,0.33333333333333337
0.4461795872838818,0.14,1.0,1.0,0.6666666666666666
0.2752370329057446,0.08,1.0,1.0,0.6666666666666666
0.13943112102621305,0.36,0.0,0.5,0.33333333333333337
0.5593976575571667,0.54,0.6666666666666667,0.5,0.9999999999999999
0.07083100948131622,0.44,0.3333333333333333,0.5,0.33333333333333337
0.31344116006692696,0.36,0.6666666666666667,0.75,0.6666666666666666
0.05716675962074736,0.06000000000000001,0.0,0.5,0.33333333333333337
0.04991634132738428,0.2,0.3333333333333333,0.5,0.33333333333333337
0.0030674846625766885,0.039999999999999994,0.6666666666666667,0.25,0.33333333333333337
0.06999442275515895,0.039999999999999994,1.0,0.5,0.9999999999999999
0.10429447852760736,0.21999999999999997,0.0,0.5,0.6666666666666666
0.2816508644729504,0.09999999999999999,0.6666666666666667,1.0,0.33333333333333337
0.004740658114891242,0.09999999999999999,0.6666666666666667,0.75,0.33333333333333337
0.09537088678192973,0.44,0.6666666666666667,0.75,0.6666666666666666
0.04043502509760179,0.18,0.3333333333333333,0.25,0.33333333333333337
0.41215839375348584,0.48000000000000004,1.0,0.5,0.6666666666666666
0.14696040156162857,0.18,0.3333333333333333,0.75,0.6666666666666666
0.12855549358616844,0.18,0.0,0.5,0.0
0.14919129949804796,0.15999999999999998,0.6666666666666667,0.25,0.0
0.07445621862799777,0.2,0.3333333333333333,0.75,0.33333333333333337
0.02509760178471835,0.15999999999999998,0.3333333333333333,0.5,0.0
0.05828220858895706,0.09999999999999999,0.6666666666666667,0.5,0.6666666666666666
0.1045733407696598,0.52,0.0,0.75,0.33333333333333337
0.12465142219743447,0.32,0.6666666666666667,0.5,0.33333333333333337
0.16006692693809257,0.24,1.0,0.5,0.6666666666666666
0.04350250976017848,0.15999999999999998,0.3333333333333333,0.75,0.9999999999999999
0.15839375348577803,0.21999999999999997,1.0,0.5,0.9999999999999999
1.0000000000000002,0.5800000000000001,0.6666666666666667,0.75,0.9999999999999999
