PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,Effort
0.32886281589972005,0.6710817559713819,0.509271154868722,0.14429554479905135,0.4664766132267693,0.7159656494457664,0.07011263176486121,0.1968880909634949
0.24269508601778314,0.7452862573937709,0.2574937354702491,0.36492091638786905,0.5839835415990026,0.6426536622132377,0.4202908721014335,0.2175344105326152
0.3659877362580542,0.5773689091238768,0.9579845712395463,0.25049908712582314,0.6441819617842958,0.5069730767150572,0.7264287493376028,0.0110712148414123
0.2537252079461815,0.7098244070653263,0.29417679983499334,0.36336536927693713,0.5600147555003057,0.6707825022222982,0.4701879310004423,0.1403351286654697
0.21226944352461424,0.6411683044963897,0.4121130149039886,0.36610199246040714,0.5687353612238535,0.6787297976196519,0.5511342944751627,0.06852184320766
0.17406187675243498,0.7589348489369798,0.3357634932949861,0.32824442562954814,0.7398310833561348,0.5669977750643075,0.3346088651747784,0.0972471573907839
0.21643684581970413,0.6406060853222073,0.4918680342480837,0.14249449815624188,0.5890635255947332,0.31920345572067066,0.7818081491825273,0.0864751645721125
0.04710565238841924,0.917580934105672,0.338896427420889,0.10435589939176412,0.18045481833193372,0.5583138184414324,0.521287395059046,0.1439257929383602
0.1840472525197244,0.8112408164101195,0.35566812368822825,0.2566498204166665,0.5080437234069044,0.5507470945740492,0.5105337146714798,0.3123877917414722
0.22639964078053582,0.7732770891667657,0.86192613805812,0.09759742730889454,0.3475065820045048,0.45001949138607805,0.33446031267143994,0.0801915020945541
0.288558661083663,0.8487027104799405,0.5662941831155285,0.19987926749797696,0.4402284394112165,0.44381111317746963,0.8528752856771378,0.1505086774386594
0.24394152379551812,1.0,0.41295930651537205,0.18214734428013157,0.5799596847744269,0.3303105336596157,0.5625608578633718,0.3635547576301616
0.04763294552053632,0.7471003604670025,0.5754535009393599,0.29335718054625154,0.33351640596653975,0.5433863297894024,0.443721132181264,0.0742070616397366
0.3384184491567947,0.6806282316999906,0.6508747421812429,0.1829212373342962,0.5834642147298572,0.5901212842446709,0.27736259971034366,0.1549970077797726
0.5067106626653831,0.6945055405956834,0.6948670098695406,0.23497906274792688,0.5573018146919292,0.5469753345157319,0.6106933343332618,0.189407540394973
0.06632954723993167,0.6952327293881155,0.2576764509724394,0.19024571915089328,0.5001345106492108,0.37313899449219656,0.6936941734424938,0.0457809694793536
0.37761203492304957,0.7621704393491515,0.7911219321888829,0.10528580926470718,0.8980001046496229,0.3819344741129267,0.3435163397605058,0.1131059245960502
0.5389102713528371,0.5425015917312724,0.6347068109893176,0.7484357031644313,0.49545667860058895,0.2903363116768042,0.6901547969749768,0.1235786953919808
0.4824520836028388,0.4782140210661092,0.5040057716854346,1.0,0.504886772044083,0.36834440630617515,0.4236524927298736,0.1687612208258528
0.1612113777497056,0.7398471553326245,0.44779340990263206,0.21706641457094647,0.863822703731119,0.49268621632130283,0.954892010971302,0.0125673249551166
0.6251016879000166,0.658020938941803,0.3214840040360887,0.4780428514300509,0.4833604059986122,0.3784629681667098,0.5164637777223527,0.6166965888689407
0.42764254192612133,0.7744449550709854,0.6980135793558748,0.3879931797560754,0.6513560030528589,0.4079216546963075,0.4511586008231055,0.1980849790544584
0.5818222210235113,0.6794021069002716,0.5154962380649994,0.23962691212854043,0.6825889369008425,0.6340620432614689,0.47977666883621406,0.2235188509874326
0.4157530772208556,0.713875603083374,0.23561769976073152,0.18952094755822646,0.8645139733435636,0.6514906141517981,0.7178247405365331,0.4287851585876721
0.35100463487227046,0.6464419198234215,0.5279168477793041,0.5651867628151127,0.5729016872185747,0.6203074886503013,0.07680425199693802,0.146918013165769
0.34022720748117524,0.904956420039206,0.4452228583092362,0.5165622302542152,0.5945663799026139,0.3522672794972096,0.7256102297296354,0.1119090365050867
0.3466197532298726,0.8498319423795919,0.37843867669011905,0.5795656582190549,0.7442404652401295,0.39831496292461,0.6416875064899672,0.1280670257330939
0.3627919926317643,0.9677737896076415,0.22045927900278495,0.6715969010844655,0.43213670343597993,0.4147616641090274,0.3927349256931308,0.1594853381208857
0.4463039165631355,0.7288160639142687,0.7278498947613938,0.3924907483917695,0.5752198152076048,0.44552570828185234,0.5934506199749786,0.286654697785757
0.428610467413446,0.9570425235622411,0.323710710883951,0.5437479866555117,0.532006827429942,0.3750050659859868,0.6858596133467553,0.1454219030520646
0.4555802984610546,0.5983509273353529,0.7921785782110378,0.38232175820785663,0.7644448675021269,0.5189700369614163,0.5986876201877007,0.144524236983842
0.11217728328371984,0.3584863268369867,0.16784586956503877,0.18062708139465203,0.47879981875415845,0.2502575257059239,0.32512169032693317,0.0070103445327861
0.46626364169383694,0.3401878404098291,0.3779095602142095,0.14138180165082567,0.8850237818898723,0.10565152787971455,0.3843087554865263,0.080490724117295
0.15133845235259846,0.823404632213602,0.2512857575376526,0.2566971029005881,0.4662995821945299,0.6110908701544839,0.2504454867240269,0.2504488330341113
0.1976519281851087,0.38898601970201263,0.0,0.18871965332671495,1.0,0.13170840368603298,0.7598190224569417,0.0044883303411131
0.2701066510736189,0.5442635072636124,0.40320503186625234,0.3670710056480355,0.5510850127403476,0.46500972314212635,0.0,0.367145421903052
0.5471798873992634,0.22439678289683063,0.38502264350746374,0.16450488681168315,0.6503414643143114,0.2828460306716819,0.5651331834826397,0.0380011968880909
0.5676048640503277,0.5728024454397838,0.5328534970331492,0.3632463920166419,0.765709241716371,0.6543570144203359,0.9880280517573025,0.229802513464991
0.3455953647649749,0.0,0.4108803834755872,0.3348125272491902,0.6246236028310668,0.47497601066897155,0.29443365509956143,0.0128665469778575
0.5504397705061159,0.5143964656434632,0.17921317132004955,0.32935504205543437,0.9237992465381821,0.5620081406254435,0.03208749646612252,0.3207660083782166
0.3624420325408197,0.5513497792417942,0.0934665228876394,0.17546947161739573,0.49556053187692634,1.0,0.4608356441400847,0.1741472172351885
0.8445050531544488,0.17498820533880954,0.15378811578514678,0.07198369832392962,0.30688619745470413,0.5763207637575196,0.7281635018132758,0.0771992818671454
0.17413202976170308,0.43103506475330644,0.4014082954120041,0.4457856118764718,0.8673412588898346,0.8254945429257177,0.46133298956631275,0.0695904932888775
0.6486951019584466,0.8800199981323983,0.3935003266410648,0.35156828517411726,0.8132788031179896,0.4108882738543629,0.4570427096875145,0.827049670855775
0.32864788770118714,0.7917912594098256,0.3488507308877218,0.3210252486570537,0.7322398943352855,0.5180925614998454,0.6894442023080437,0.263016157989228
0.579656236097773,0.5946532130160157,0.5262519368494144,0.8254587204891342,0.5267542436043617,0.5898676527476899,0.6826469494674973,0.6172950329144224
0.2756433391385534,0.5586318963132888,0.20872416652494447,0.18319029203851914,0.9542662243136064,0.77662881128185,1.0,0.1478156792339916
0.4680086513767436,0.9229253401552213,0.5478503568026529,0.3068172035623661,0.7953428296826204,0.3120598691279336,0.22247775946299564,0.5248354278874925
0.37956463313160876,0.4646178347039408,1.0,0.22384827377776118,0.4779823019528411,0.6350644138228629,0.8483924166164687,0.0763016157989228
0.3235447285842725,0.6816326429830329,0.7000590196851735,0.3212935857180886,0.5573818305981244,0.5370499853216737,0.28183554588793247,0.2253141831238779
0.4109758915049192,0.575630215661323,0.8901610863843616,0.24013621889177286,0.561914515302436,0.5656262907398092,0.6774347198336428,0.1044284859365649
0.3045930323662318,0.6598646547590851,0.747627686520906,0.19544318844920933,0.6525327950929914,0.5484514977902059,0.24656425231793838,0.1107121484141232
0.4642226458611437,0.7656922823165146,0.6061258688242529,0.21238993104516618,0.6037032032709808,0.4948994158639598,0.4292508746296085,0.5936564931178935
0.1617328141073574,0.48864899817911883,0.451376787937631,0.4978781862366872,0.6423979310336774,0.7704390565890922,0.5347807241570178,0.0870736086175942
0.2943620088685026,0.260733732750219,0.6898160932011591,0.40767082299613366,0.30882489494559684,0.6610911708686672,0.4424117263529225,0.132555356074207
