PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,Effort
2.9122758385911705,-0.3977380732151879,0.11119112452303818,-2.2649284178453657,-1.6801236596646665,-3.2284807033735112,-0.024290837131341964,0.5294824695799306,-1.0899980411669712,2.2389353127791303,0.04231034192118699,7490
-0.1333262628331117,0.44090771877789003,-2.3657964591991836,-0.35460248603590533,0.44352193514657046,-0.8335836932674083,-1.452527817506414,-1.175793671331142,0.08240377367848914,-0.6456141260440059,-0.640826347161849,4150
-0.5851139550381809,-1.4022523513871348,0.7476424516954383,0.25759924229254755,-0.5386478381169615,-0.6770784749116617,-1.0405724835262404,-0.9722442251676144,-0.4751069539037329,-0.4797000470607301,-0.023144096109847623,668
-1.0071460935574406,0.10363125187424066,0.7753388479221871,0.6081572295703289,-0.06064608104985168,-0.7121570460370336,-1.0754787610372998,-0.6476978356370756,-0.8601654337889837,0.12949627441520478,0.17210855405811507,3238
-0.22871757174605278,-0.2292865914175601,0.7011019576450047,0.48724455513411613,-1.184136327782428,-0.6516283930834169,-0.7589655891610921,-1.505793359450781,0.2386631542798972,0.658801299040714,-0.741282913237949,2994
-1.4548612391047437,0.3025141083151939,0.72461616456767,0.49649624320502084,-0.15655414305013077,-0.6993248995908604,-1.0729177419883145,-0.6823850663686847,-0.7734305266695722,0.2069941492674785,-0.018807624544538354,1333
-1.5856144559265153,1.1011920114552034,0.6396666825172405,0.47541697868727767,-0.21008276941129472,-0.6586167276898355,-1.087604901024308,-0.7334360153140332,-0.7142352810211547,0.08263185013404468,-0.15281279686102092,1607
-0.711432835210401,-0.6685784786365083,-2.089529818900886,-0.6495391904623737,0.7890820440825627,-0.7320958194344623,-1.3504536301200443,-1.0417165956603622,-0.3767561676202593,0.23137212701570373,0.2711608670626033,1158
-1.017772959078608,-0.3866219781411621,0.734601027093051,0.373422496576914,-0.4525542614120844,-0.6696099474514325,-1.0013632688472054,-0.8737340095835795,-0.5198374209331963,0.11419485880616394,-0.03168491146979453,1243
-3.7231690316196158,8.598331369652986,0.07408164943516553,0.8548401132725112,0.2492116331407827,-0.4884092212336627,-1.3700437718360912,-0.40372151459902744,-1.0633744194129877,0.3379803317601065,-0.6046222251533666,3372
