PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,Effort
0.35007913297518467,0.19893413920512878,0.5678195415882763,0.3263072588477546,0.48443258933570116,0.023756016237238886,0.7870984722877234,0.1968880909634949
0.3319207989688321,0.2735774970853165,0.5667237023921794,0.4960032191704248,0.1800665784465872,0.3575307628607176,0.6530908127883853,0.2175344105326152
0.2374021179118479,0.07669614320691848,0.5750541933925105,0.3399882845917621,0.8537954835960889,0.5196849538593933,0.28063024052060753,0.0110712148414123
0.32788389130244977,0.2867604557744259,0.5655537159419795,0.4471745716487318,0.1765195769829616,0.3593594692656171,0.5964593121727074,0.1403351286654697
0.24998104597951532,0.25623805740355693,0.5879750310863207,0.4057372015729975,0.23544154608132417,0.39029892756632834,0.5051763743939054,0.06852184320766
0.2525648877541492,0.21739892574776265,0.5550801269743738,0.6031763540704892,0.2686311203923045,0.35555471246923687,0.7521538836495628,0.0972471573907839
0.15998729327158584,0.27541673788288024,0.5696655133416231,0.6366909832197246,0.7795009397611277,0.5748742598444977,0.46414550837789814,0.0864751645721125
0.20877908981795967,0.6068936543390381,0.0,0.13872554177467905,0.2532346996885537,0.4046097338360316,0.8007256218821172,0.1439257929383602
0.26542412435218743,0.2573530793348127,0.4598310834420567,0.4878538304257739,0.38969886331515097,0.401355547417312,0.6079095507907116,0.3123877917414722
0.21180130054319993,0.06844462553104347,0.3876913305986743,0.20894249700776696,0.8743337773337496,0.3122394322413833,0.7140057547826838,0.0801915020945541
0.29336634891806024,0.24911407880888192,0.330011368142752,0.42822840304249327,0.6181521695285057,0.6059731255859166,0.3988007990274435,0.1505086774386594
0.31658179661281294,0.263478594704125,0.27314405545755255,0.618984278076008,0.603771796480496,0.5687630441449013,0.7251212981406961,0.3635547576301616
0.12705946138997523,0.193193272386415,0.4087961036282961,0.1997015415737629,0.3883078057757766,0.42012077878596427,0.7236142976850874,0.0742070616397366
0.3092567639553743,0.10879441236784573,0.5848404728498946,0.41980244874154526,0.6514178799844483,0.22117815028953702,0.6528932663727811,0.1549970077797726
0.43643967150410296,0.17186932472698938,0.5333695680137421,0.37960173851532847,0.6961218863138038,0.43660577263730144,0.4082141620752247,0.189407540394973
0.12057568875634608,0.49988493917176624,0.41449221748877374,0.5476252866016995,0.45135541331536105,0.5681586187392548,0.6473947511684114,0.0457809694793536
0.2872554926320301,0.012592278703129456,0.547432470194158,0.7061547469449146,0.9234058683764984,0.35987295485700005,0.6663916196207128,0.1131059245960502
0.47145552097391397,0.13033769581302915,0.8242174650876195,0.2439669821845058,0.529315719030442,0.9245641677725207,0.5983401577175799,0.1235786953919808
0.4640550337907989,0.07912581164830679,1.0,0.18651335182608852,0.20752714365425895,0.9078712811307459,0.8388363743877731,0.1687612208258528
0.14652812148001348,0.3164569197905897,0.4279061904718786,0.7583450002998993,0.4399991370620354,0.6278658209608774,0.280907382300929,0.0125673249551166
0.5976584930343787,0.30584336924759203,0.7365609904304826,0.4520723930472697,0.5363935394517675,0.6320883560475227,0.6596039748038687,0.6166965888689407
0.39362540797048906,0.04002972255757958,0.5798011382127948,0.45929146305455365,0.6716879298467086,0.5577446064561896,0.6578626373349344,0.1980849790544584
0.5221707184932948,0.22196300934955662,0.6109921283902233,0.5171497657071084,0.5403855989167681,0.31711212799354394,0.4692419626943912,0.2235188509874326
0.3816303874878769,0.26495558210470577,0.6534999636279643,0.8845466318989874,0.3884864136306031,0.3591083565414274,0.29490206724868795,0.4287851585876721
0.3880470593025627,0.0887346576648596,0.7215580259737163,0.27351909806281083,0.24624092242411333,0.35723444067636084,0.9186522195531726,0.146918013165769
0.3997585935046174,0.18105991760599421,0.44095046458056186,0.4946586175652994,0.36907643940656715,0.8072250306350851,0.6311181187361751,0.1119090365050867
0.40116087550203433,0.15213653091702956,0.5634187094409954,0.6050294535144796,0.2690111196379705,0.7651829395042908,0.6556746010284739,0.1280670257330939
0.5332781788797956,0.28531837559179624,0.4051011405235662,0.3052462118931427,0.008117105646807121,0.7427298267416547,1.0,0.1594853381208857
0.3979845821108548,0.07824957198161375,0.5796528488107087,0.3749625950366771,0.6841302820311361,0.5941502254262858,0.4985696480963197,0.286654697785757
0.5198924307523133,0.2635003325665104,0.396580705411075,0.45904200384155475,0.25470114120345333,0.8026407336708422,0.6978927292165227,0.1454219030520646
0.35440227397669205,0.08061970047059713,0.675420261831976,0.44971392748168043,0.6849303847272694,0.5326629461760749,0.39438545557061777,0.144524236983842
0.08304158540905832,0.6118962875414611,0.7588056189896653,0.5567784665547125,0.6385369972258543,0.43891892742452565,0.9567383852440074,0.0070103445327861
0.3393157272617717,0.6163687132210451,0.7837367709484157,0.7229624030088514,0.9694909330783905,0.5512574156870248,0.800540676918751,0.080490724117295
0.2902302393846569,0.31534834435408565,0.43197815965037,0.4162236661384697,0.22290946555119112,0.2594188798201819,0.8384824771509041,0.2504488330341113
0.11842481162680468,0.9396140475470838,0.635476107591375,1.0,0.6094647566243343,0.7930137660599663,0.6625370659760819,0.0044883303411131
0.28443767624039623,0.1722490348105303,0.8405338463126425,0.4484269934507312,0.5542816609977494,0.257471050061584,0.9725410026343504,0.367145421903052
0.3936921626671617,0.6991666247193793,0.8063777853078193,0.4878411878290567,0.8627304779129792,0.5096970809107637,0.5662696294751246,0.0380011968880909
0.45914477215393157,0.27078037333457367,0.6737369033848032,0.5614602813735501,0.46719400401821587,0.5888408611161433,0.03482238270643512,0.229802513464991
0.21623972027183164,0.7515039643393683,0.9390849685959344,0.2583733989954998,0.5844405019531932,0.37809343752705704,0.7020557966114485,0.0128665469778575
0.5069258971521157,0.293439945456975,0.9331691046368259,0.8018200363278656,0.40435595219183607,0.18370783977600386,0.8760698500019901,0.3207660083782166
0.41310945588204995,0.49478573676021065,0.6224000414995722,0.4261265953576272,0.0,0.0,0.3716844366550812,0.1741472172351885
0.6874987395399149,0.9999999999999998,0.7157630466384604,0.23636454606568796,0.6099119848081966,0.3320425987594159,0.33185634950549603,0.0771992818671454
0.14785557264931565,0.2286341294388245,0.824625003679944,0.5711940818999259,0.08804861025903515,0.28968409026450304,0.4495513737559713,0.0695904932888775
0.612059588587302,0.15166617065343127,0.6066041403893621,0.7692348565495107,0.5971644191498935,0.5516277650479009,0.6471359917178877,0.827049670855775
