PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,Effort
0.3982507612322871,0.7453269212685563,0.3297482989451573,0.6275281616996247,0.4181794512918713,0.6916938241028113,0.5423739430124505,0.6001344467349632
0.2604425900328581,0.5718842410693116,0.20168507772148803,0.6409187077408366,0.10464993638820569,0.737989615106803,0.31946705759473526,0.3692199382738007
0.15643877266910144,0.7738813240703336,0.13804016901460095,0.4986681368236857,0.39436031972217667,0.5088837395229772,0.6221510728484869,0.2758242002628825
0.04165275842878674,0.7128972410924279,0.24093089232558018,0.572873948568606,0.7224539811358718,0.4897048820714726,0.6306758359798894,0.1012240119018345
0.2844809847754673,0.8216873093679465,0.33620206376271505,0.6263432137428795,0.40623473906853036,0.7315107875068384,0.5384208898896998,0.462491240073448
0.14050315611671121,0.5271467412620179,0.35438052140044723,0.5469363181021303,0.3749921578661399,0.694362289043614,0.6924037303920373,0.2134710847287392
0.2530175278283632,0.6432825891292513,0.26156357526550433,0.6013062498761559,0.13725505691344125,0.8759751300457599,0.5788019087567312,0.3878560279816548
0.30111576554234143,0.8694717083471653,0.4040016387973856,0.2933596627312054,0.5427580300818723,0.5468631032347372,0.5343180798059789,0.2616944437628374
0.04536058289630518,0.5586318027154172,0.38025816811287305,0.7698325203432015,0.6430167246102148,0.4844990777893575,0.7026720942444639,0.0721730864369644
0.2562474368837842,0.7660644245110166,0.27076435326182263,0.6520268822601873,0.559654598558081,0.80611230917325,0.6315735594993227,0.3656666850748436
0.2042742200363159,0.8265556458480555,0.22481442584366945,0.774664526463128,0.3091833567575107,0.4625353266223816,0.546869190649176,0.3147201532816904
0.09894016705672122,0.583781831949522,0.36227584376036803,0.5119503486766834,0.4149743799988078,0.5612047383015495,0.751949203239588,0.1900688364294795
0.33900237256280874,0.4838812671111102,0.15769739894215815,0.5060411042359931,0.23983157323642681,0.7793726085348225,0.5832817813222196,0.4408480051388121
0.38926917302205216,0.6958670383033537,0.18047089219770684,0.41911589767253576,0.6136571111137372,0.767725489307017,0.5805493891599521,0.5491129566920725
0.11403645109698117,0.7136358894128686,0.2750347579592134,0.7022112674904145,0.152717853994626,0.7199366511716366,0.6313053609182181,0.2216170650581176
0.03468157517631387,0.7039841576529918,0.21423877170800504,0.5234312528460147,0.15503861244928052,0.23993522091938874,0.578723894616616,0.2328982241779202
