PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,Effort
4.27088913362111,1.3128372110257527,0.13965699091051215,-1.435478408933045,0.23028281851247076,-0.7038879819581263,1.0300583780689563,0.7415045109024075,-0.017685113574423667,-0.7942776665196951,-0.2754870972291738,0.9434089017861153,0.19514909947699763,-0.5746897345718526,-0.4179304298486767,0.1968880909634949
1.718493451476746,1.2821702390869023,1.4200406389976876,4.26675772848602,0.9903995345927386,0.31126173213167735,-0.8842612205284208,1.5372736557404514,-0.8813759184501118,-0.8406881779069755,0.6445609805896262,0.07836969061311085,-0.06278442977411704,-0.18759460302218095,-0.1632653401143025,0.2175344105326152
2.3063264684739546,0.5721435915588772,0.8601622694539154,-0.5328133282088798,-0.5996051492300568,-2.102289970009517,0.0904054379881097,-0.36428003006861254,1.0297228419532611,0.4712375666081485,-0.531542519295661,0.13530866208331407,-1.4788111547850311,0.42845092804759616,-0.5466713306708926,0.0110712148414123
1.8117027550677078,1.1904348038705501,1.3727752890716844,4.27703707040899,0.9990676084475896,0.26446094761109984,-0.8704480531398232,1.5613972130362561,-0.8531282073379006,-0.7383656634619614,0.570337032430597,0.12599583830886887,-0.005687017727039001,-0.16321100307751507,-0.20003604336064543,0.1403351286654697
2.4603758009416454,0.663862287667133,1.4529907386806644,4.307389284579672,0.9491330718213135,0.07788364561712827,-0.8615200646737708,1.4889409467562793,-0.7375666817692755,-0.5042529322841746,0.4566496202356507,0.11825867446514696,-0.16434057000621627,0.11495497748820044,-0.23280280650642013,0.06852184320766
2.0309867957777814,0.7680226116612362,1.8209444736392812,4.281545750382335,0.9767170994377532,0.24465019178832242,-0.9841192100490389,1.2332927365107111,-0.7692212943166273,-0.9945705152552744,0.7980166002161599,-0.18635307962097508,-0.5826519036981332,0.17534393075320812,-0.16757618485424425,0.0972471573907839
-3.766261847782209,-2.4349665608060116,0.4198762079833757,0.04146189363712971,0.782043577049637,1.1467267898766254,-0.23848336399855113,-0.6395923045554917,-0.7518419889697285,0.9727808839871793,-1.8693760607412988,-0.6405054419178448,-0.9219694832444424,0.0867462406102402,0.2677259609124002,0.0864751645721125
2.756438387720865,-0.8527076365249459,1.3136531153178872,-0.7103458544689801,0.659856003453174,-0.34440047042310235,-0.24580041899327848,-0.346371927814302,1.7334508398903274,-0.41547939926738703,-0.41087577303604883,2.0562462887553346,1.0387131583954878,-1.9701753748132156,1.142506137270224,0.1439257929383602
-2.472370223292616,-1.0259840914363219,2.0917994667025366,0.14041514197000873,-0.5077249187790791,-0.3425075912729463,0.3650412284961973,-1.0540331520516386,-0.9059165669379853,-0.9887092726252286,-1.0756118765798997,-0.1482021731131104,1.4931540184965364,0.6304806807046758,-0.6734035298689222,0.3123877917414722
3.668547875018589,0.15078966759110385,0.7991226786519634,-0.1617335469245815,-1.9832966275531208,-1.783328931814247,0.006414363289484986,-1.2591909789278053,0.10439146659812203,-1.0753276170501398,-2.0240065038945945,0.5541594862264654,0.7777478942588512,0.45710740723847615,-0.30852449184438013,0.0801915020945541
-2.97111044676521,-0.18970609677845968,2.7569059635770423,-0.337359887130458,0.27680007377673826,-0.9444416963957715,0.12156925995469862,-0.05462359279735601,0.8306679025025989,0.7171430871808002,-1.0216255475639773,-0.6167475724461873,-0.03771777427406773,-0.21995570141007256,-0.06226874203337403,0.1505086774386594
-2.2644944077421836,0.0551188567011535,2.434252846352047,-0.3390650400779225,0.5509286744747016,1.142135702700113,-0.14547659581036584,-1.050854216465179,-0.9079384819416829,0.774099093647474,-1.6507351800276624,-0.10046045704170906,-0.19188849776609387,-0.002546684892176649,0.6434383447165666,0.3635547576301616
1.3519119751183564,-1.6303529298689858,2.4665119926508345,-0.9127528026910324,0.4797770552306817,-0.43416831422252433,1.246824566007643,0.739226264508334,-0.04170614059561603,0.3947681304065526,-1.1023966254658932,-0.07638728800976893,0.5201555308199807,-0.04713034947265126,0.6269649803665865,0.0742070616397366
2.2808175637425188,0.6268073521482546,0.2634449192023943,-0.18062750899580624,-1.4218967190132146,-1.3047469709908726,0.178783764135263,-1.2287125520572744,-0.5297162555587934,-1.5196891290542767,-0.9281220126976961,0.6431530622102407,0.6107769825101902,0.6101290775944732,-0.9861406904877681,0.1549970077797726
0.8759641299128688,1.940527896647839,0.49284677227324225,-0.6346927459519551,-0.4497366840881454,-1.6603330591334187,0.10398118564963939,-0.06034227722035219,0.7631458446387097,0.05256120346834786,-0.3695137825081766,0.3044689741424012,-0.8514944106556329,-0.33392153601088836,-0.5438254150222712,0.189407540394973
-2.793321169045789,-3.3571174337568346,-0.7260856474103637,1.0464163775738569,-0.5316363595747421,-0.5420297702839905,-1.121765915732778,-2.025823051858534,0.8431068248806133,-1.6746137992891388,-0.4823843250986145,0.9774119330766403,0.396015285607512,-0.8246772955462123,0.1367684807319233,0.0457809694793536
0.3065441355490608,0.4084229957452499,2.0111434057970556,-0.8570564332339919,-1.0410603824016613,0.17969947867131658,-1.4091005868018838,-0.19190902032385598,1.690794598713575,-0.26800381477146357,0.9727271213794767,-1.1433449364365784,-0.9212300223950817,0.5340244546153264,-0.356968901636533,0.1131059245960502
-2.1896253836902595,0.1417187532387732,-1.7278137323389977,0.28185004125646307,-1.2727249778201415,-1.8416737036109572,0.5021510787514138,0.6422954499343599,-0.026706206590958872,0.246549930100773,-0.38470304443168285,-0.5952585561647098,-2.1903685599611,-0.6571814014982157,0.9075143765362038,0.1235786953919808
-1.4817481626025597,-0.7305544948788395,-2.593673169665532,0.9772051186394961,-2.5103879541238983,-1.4875058544584203,0.985265674348701,-0.2021036526117744,-2.0239071030146047,-1.1922069819571213,-0.5665097351609839,-0.1586185084918739,-0.8330979764550798,0.18644595020356988,0.9057586123924478,0.1687612208258528
-0.6079729747191116,-1.0401357334670047,1.5593968072707955,0.012372805302534607,0.8027472057505817,-0.93326581814413,-1.0881817627278318,-1.653413324775537,2.0180598645136234,-0.11714665588179853,1.1824557891712446,1.221132466998822,-1.1787274959759813,-0.499647438311471,-0.2757917325382207,0.0125673249551166
-3.572573749255413,1.3943162233107822,-1.9155401386952735,-0.024901307155899978,-0.6191615223341257,-1.214507700630806,0.25847006890577523,0.7291257886042921,0.06404793768481046,-0.43776742555108117,-0.1793709224185325,-0.39936064287460465,-1.3929189411581253,-1.319454892180102,0.1465952283495355,0.6166965888689407
2.6296633977063206,1.6738572999017955,0.13055172961127037,-0.5110397917586156,-0.5707914657593937,0.08923164150233327,0.01703191194541565,-0.9757890159023257,-1.0515752325543468,0.5747613292128647,-1.1568025374402622,0.826483143680445,-1.2788168687118169,0.15375126621337487,0.5886899840817728,0.1980849790544584
1.568267970897356,2.4686411826653063,-0.443077117498797,-0.7157891247807789,0.15439264814058531,0.5877319235417234,-0.005405775937788684,-0.7995950604791222,-1.2069745058949977,0.252317508853023,-0.7260777581279861,1.183936689236205,-0.6253723165816046,-0.125893974656383,-0.3886038865495303,0.2235188509874326
-4.535787327813191,0.48205602769111777,2.088751204134113,-0.5260070188425706,1.3103043664200258,-0.1257112088310178,0.25059839860606603,-0.11399666948053579,0.06242597932323972,-0.09543484248474685,0.6972583745647678,-0.47540711184801737,-0.2794349664640331,0.10892307423303592,-1.4301892624474881,0.4287851585876721
4.1239929317898,1.1801571232306758,-0.0778435302279045,-1.1283732645230646,-0.32738339204160943,-0.8659102293982096,1.4531362711181866,0.8674259693099714,-0.7754064477210311,-0.6075073027520721,0.2963277422523282,0.765966930503192,-0.5962617240890944,-0.28486606077561916,0.4441266147629991,0.146918013165769
-3.757652572534132,0.22206420971630023,2.574774831360312,-0.16012010632706652,-0.033038293037548176,-0.8073539846257591,0.41716317051630075,0.03438581681415201,0.08789745089241568,0.48113251097960036,-0.25858415157561937,-0.8124466931331095,-0.6520962898410351,-0.17696348283594338,0.5424015531577928,0.1119090365050867
0.5160210596198622,1.3560541457569113,1.2970005959724855,2.222930299083133,0.09475804514109352,1.4704214043534107,-0.8202002792205819,0.18062163884440838,-2.1638645394788902,0.18433757496982534,0.5231686281999557,0.7872800051534165,-1.6650652701557718,0.3135524755817519,0.8424114489965101,0.1280670257330939
-4.210839612183171,0.11868053720406616,1.783538445874931,0.4805200971246505,-1.2734519352326428,-0.27932197613500603,0.7525370336430011,-0.6632282242755119,-1.7662854019192495,-1.1322771299261778,-0.8274264858714581,-0.3204087009133574,1.3117794824407314,-0.030102011312489383,0.7693374756998989,0.1594853381208857
1.1582988391115412,1.6664672872631694,0.5915198819668099,-0.4875368242031963,-0.8048645565326671,-1.8526613410956638,0.2267729298408075,-0.08577201096134897,0.6047602386726516,0.18640807821130664,-0.3374723350846531,0.14793746328672971,-1.263438560988183,-0.16277890048123853,-0.04488357354287386,0.286654697785757
-4.538529071685672,0.9386377494725325,2.3404027981156323,-0.17513518311429946,-0.02214243503747317,-0.6136812007843563,0.4655655726238701,0.22976878592445418,-0.0994716916295098,0.32052252465543457,-0.20064184608758007,-0.7181042347254228,-0.32981584731631786,-0.5913831056341473,0.6458744236179809,0.1454219030520646
