PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,Effort
0.8240541592846821,0.394134257768227,0.7772863102547125,0.3921836416495459,0.5615548709443887,0.8129953173089551,0.26500098233155434,0.24456891351735838,0.4058522730838507,0.6249299395786649,0.4554446085549587,0.1519740402259525
0.7623018668192805,0.5506391457914734,0.8853115683553382,0.42850326945381884,0.4881576212427715,0.8408644127683914,0.26782639234772254,0.25424859409531464,0.3723650173921561,0.6020343872247435,0.423083481128516,0.1337176891346041
0.7907698857609988,0.24804689452451,0.7456605415999923,0.5119231566911675,0.6049877757653676,0.959544060799007,0.24153594596833303,0.2717939529921251,0.5355880671402751,0.5089739935263282,0.5222519222280166,0.1148323139734427
0.9146636938554337,0.35594294299004603,0.6986034886578432,0.484613383870249,0.4862061418386889,0.7651349694671243,0.289298227446965,0.13756447152271228,0.5394855482056569,0.5014801040919703,0.6338210832886475,0.0740722128568047
0.5360021680258822,0.34267407469950417,0.8607186721308056,0.5778990583904995,0.5197891348150487,0.5604579760498346,0.2965973168833239,0.3428975168672425,0.7032688596882837,0.7623068221020877,0.7140793497985544,0.4079318309715404
0.8318656861556221,0.34053247735844805,0.86619740575126,0.5383553364627179,0.6860736494752022,0.7877814948017142,0.3098709469835212,0.307795112685075,0.39858571913313756,0.5391751916962366,0.48309980028533106,0.0823702100644057
0.7704589876526216,0.36504219385467546,0.8195400348032876,0.350375440502271,0.6722151282271932,0.7791178577416664,0.3450046555716246,0.20527764690282702,0.5860972003506901,0.5210503957149621,0.5495782814615293,0.1915287346853446
0.8377328621373388,0.24168935505423322,0.7986105915017436,0.4905551464153514,0.5911119039813807,0.7826024099101815,0.21539189384497037,0.2959738941500265,0.5466369775997189,0.6455515999040046,0.4071331690573908,0.1138118203045712
0.7392736553854654,0.2351044396205599,0.7988091707163377,0.5057242904132603,0.5563534089505205,0.840259838376049,0.23542246741610795,0.23721342505992235,0.5451698913722017,0.5293241137418613,0.37133814247467933,0.1254366311038986
0.7959737634885061,0.2818728257582324,0.9027309680192774,0.49404198719419423,0.5677050015446428,0.7505693614191167,0.24545557845908142,0.2355530612832493,0.46089336331014463,0.6131385194174495,0.6457721189181578,0.1150050907066011
0.7992711670362381,0.35199583377520727,0.7923209585540841,0.5318571348476081,0.6325880958925585,0.7537228335079718,0.19263215858456292,0.30242518125526296,0.4202863410420247,0.5172437702232062,0.5247612029347701,0.1386530928728976
0.816205155913038,0.26669840820475654,0.8838148424694754,0.4248871466642438,0.645255853088353,0.8253559148031241,0.2843107655086699,0.28987559619903414,0.5166130767855011,0.5904519978521211,0.5249014678832453,0.0680776513004764
0.8270920216415505,0.2597953115250978,0.8604320283985706,0.44944836571220464,0.558488535541121,0.801129902187678,0.28785184468980846,0.3071978815425692,0.4719162598295781,0.6180386198979031,0.45731102947818314,0.0735851008926737
0.6858785112555208,0.3956249160352063,0.7830443775454072,0.5362100873081415,0.6615733950247487,0.8175364051901775,0.3179694586193064,0.27018238938567085,0.4324121990012851,0.39606324966508366,0.4918516325890321,0.2743259489172281
