PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,Effort
2.9122758385911705,-0.39773807321518795,0.11119112452303444,-2.264928417845363,-1.680123659664677,-3.2284807033735112,-0.0242908371311638,0.5294824695799438,-1.089998041166958,2.2389353127791285,0.04231034192118581,0.1367183206945818
-0.13332626283311105,0.44090771877789103,-2.3657964591991814,-0.35460248603590616,0.4435219351465674,-0.833583693267489,-1.4525278175063745,-1.1757936713311392,0.08240377367848477,-0.6456141260440059,-0.6408263471618492,0.075539436568121
-0.5851139550381792,-1.4022523513871348,0.7476424516954393,0.257599242292549,-0.5386478381169657,-0.6770784749117177,-1.0405724835262065,-0.9722442251676059,-0.4751069539037354,-0.4797000470607298,-0.023144096109847304,0.0117595340147268
-1.0071460935574388,0.10363125187424169,0.7753388479221888,0.6081572295703294,-0.06064608104985636,-0.7121570460370935,-1.0754787610372647,-0.6476978356370642,-0.8601654337889844,0.12949627441520478,0.17210855405811393,0.0588343041359856
-0.22871757174605123,-0.22928659141755994,0.7011019576450055,0.4872445551341175,-1.1841363277824313,-0.6516283930834547,-0.7589655891610609,-1.505793359450777,0.23866315427989218,0.6588012990407127,-0.7412829132379491,0.0543649485291424
-1.4548612391047406,0.30251410831519504,0.7246161645676711,0.49649624320502217,-0.15655414305013568,-0.6993248995909194,-1.07291774198828,-0.6823850663686737,-0.7734305266695732,0.20699414926747822,-0.018807624544538708,0.0239403597464922
-1.5856144559265135,1.101192011455205,0.6396666825172416,0.47541697868727906,-0.2100827694112998,-0.6586167276898954,-1.0876049010242754,-0.7334360153140226,-0.7142352810211555,0.08263185013404471,-0.15281279686102064,0.0289592262886031
-0.7114328352103997,-0.6685784786365077,-2.089529818900884,-0.6495391904623741,0.7890820440825601,-0.7320958194345402,-1.3504536301200116,-1.041716595660357,-0.37675616762026437,0.23137212701570406,0.2711608670626022,0.0207348792907645
-1.0177729590786069,-0.38662197814116167,0.7346010270930527,0.373422496576914,-0.452554261412088,-0.669609947451487,-1.001363268847173,-0.87373400958357,-0.5198374209331982,0.11419485880616449,-0.03168491146979371,0.0222918269406894
-3.7231690316196127,8.59833136965299,0.0740816494351678,0.8548401132725116,0.2492116331407779,-0.48840922123374125,-1.3700437718360685,-0.40372151459901284,-1.0633744194129846,0.33798033176010306,-0.6046222251533698,0.0612887863135143
-0.40423550560806587,1.560143996221356,0.8093531449863295,0.20177119431101503,-0.20443042224807936,-0.5694646725586842,-1.143558407643056,-0.852948502648336,-0.503222581375301,-0.256001486940687,0.6252005447291753,0.1863574751804227
-1.8886340270250261,2.0781499076905754,0.5725228907336206,0.4265284030679582,-0.16675685206727245,-0.6140641283908655,-1.1351076842161625,-0.6941618319977438,-0.6762578415958308,-0.0034538233814887884,-0.17584871053469625,0.030735978312635
-0.45299085525162985,-0.1281463102266718,-2.159154411135384,-0.516900262865655,0.591043053280957,-0.6972101534490005,-1.2527798618065529,-1.1371224698543585,-0.28284586172228815,0.4506238887679993,0.21635932032944602,0.0478807194929845
-0.6069516752179726,1.1093695986302772,0.4432681876033868,-0.21605286455952746,-1.2624352408460535,-0.45500139680598833,-1.0714110865905193,-1.6039150250894898,0.6170396872602121,-1.4458837381638654,-0.5655841608072936,0.0608491775653002
-0.22467109453561232,-1.7145689278505643,0.8326492971850913,0.6756118370544737,-0.48875338304725957,-0.6952581361881106,-0.8221947575612749,-0.978188323027755,-0.48338534960410523,0.3172141421542432,-0.3037574190573749,0.0119060702641315
-0.45639008946263543,-1.5533724190726557,0.9518977372069565,0.3862842662057164,-0.39178215325407045,-0.6959134061971792,-0.8863616068526672,-0.8691271006823439,-0.5489584217956922,0.6163710956045625,-0.018190688892726063,0.0162105725903945
-2.8868517010964725,5.512137960846363,0.257323332408972,0.6575819462603785,0.07526191698140187,-0.5403000320107696,-1.2511463645067333,-0.49179787849508705,-0.9473867514648189,0.06896689556069292,-0.41033122250926823,0.0452430670037
-0.6062967550745293,-1.1255306373060552,0.8224441932032088,0.15907853522176305,-0.38691012696429766,-0.6333821865145407,-1.009464127333682,-0.9127752728492545,-0.42968567815975905,-0.5051365534570903,-0.10129617153853689,0.0209730006960471
-0.784994325440078,0.3430035661166971,0.5846786719241128,0.46048761224189305,-0.540288724566865,-0.5770457155301036,-0.9560485559860056,-1.001368710999159,-0.3312625275637592,-0.5105824408715138,-0.2314985482331007,0.0642195113016082
-1.1351992977283725,-1.2810804566325453,0.8848914655064827,0.44189670521086344,-0.15353228144800882,-0.7092903066365076,-0.9391639546452409,-0.6201306638465005,-0.7738158364123761,0.4576438513954089,0.11811255299603919,0.0075099827819906
-0.385096685409956,-1.6565260550615506,0.85522630098946,0.83412479945715,-0.29605279695886394,-0.7172203637131797,-0.7864318307464322,-0.8050237930197176,-0.6831340517599405,0.53793180528349,-0.2659869878654797,0.0161739385280433
4.48722227936038,-0.7027670923746302,1.659464414608421,6.803824731546714,3.3931126088907524,-7.690027477951441,-10.358209168827853,10.192220405022594,11.590130337907146,0.13765111325729984,-0.4252623266940406,0.1660988387002234
-1.0826443872571188,-1.1458298655214645,0.7801154540425977,0.2883912822386275,-0.2554786763821267,-0.6422203793135791,-0.9949320115473478,-0.71302546596385,-0.6194845581814302,-0.2444154138032172,0.12618681194947765,0.0058248159138366
-0.4998519289564068,-1.2709235071472809,-0.881438407473625,-1.6034780482470012,-1.6087170363377674,-3.2094975075583405,0.04020146902186023,1.2989855051475023,-1.8153789474937254,0.296368157419436,0.19280171556458547,0.0049455984174085
-1.938440546442085,3.501139991755765,0.40983012466166935,0.37562553873767823,-0.33674476049355373,-0.5186850314432302,-1.1379218276665175,-0.8072526759457835,-0.3391865885583724,-0.42730506003150304,-0.3613326169117685,0.0636883173975162
-1.054061999361299,-1.6884408356822604,0.908405845417048,0.42229176768586296,-0.034813848662379826,-0.7424836547171975,-1.033023827569286,-0.45210095300549435,-0.7375843914441826,0.18918187346665427,0.3121269098026881,0.0040297468586291
